Time,EcoregionName,EcoregionIndex,TAP,MAT,BeginGrow,EndGrow,PDSI,
1979, eco9, 1, 160.75, 14.59, 0, 309, 0, 
1980, eco9, 1, 150.69, 14.86, 0, 317, 0, 
1981, eco9, 1, 220.82, 15.35, 0, 365, 0, 
1982, eco9, 1, 193.63, 13.57, 0, 304, 0, 
1983, eco9, 1, 331.27, 14.01, 0, 312, 0, 
1984, eco9, 1, 117.4, 14.6, 21, 290, 0, 
1985, eco9, 1, 82.47, 14.68, 0, 298, 0, 
1986, eco9, 1, 168.03, 15.36, 0, 333, 0, 
1987, eco9, 1, 145.27, 15.36, 0, 310, 0, 
1988, eco9, 1, 129.91, 15.31, 0, 308, 0, 
1989, eco9, 1, 99.82, 14.42, 54, 336, 0, 
1990, eco9, 1, 87.38, 14.78, 50, 302, 0, 
1991, eco9, 1, 102.74, 15.46, 0, 319, 0, 
1992, eco9, 1, 167.54, 15.36, 19, 308, 0, 
1993, eco9, 1, 175.63, 13.99, 0, 296, 0, 
1994, eco9, 1, 94.18, 14.74, 27, 291, 0, 
1995, eco9, 1, 285.92, 14.97, 0, 365, 0, 
1996, eco9, 1, 225.59, 15.41, 0, 365, 0, 
1997, eco9, 1, 141.82, 15.17, 0, 330, 0, 
1998, eco9, 1, 291.55, 14.07, 18, 321, 0, 
1999, eco9, 1, 125.04, 14.74, 0, 333, 0, 
2000, eco9, 1, 175.24, 14.99, 0, 304, 0, 
2001, eco9, 1, 193.03, 15.5, 0, 346, 0, 
2002, eco9, 1, 160.18, 15.51, 0, 320, 0, 
2003, eco9, 1, 152.68, 15.28, 0, 302, 0, 
2004, eco9, 1, 169.45, 15.25, 0, 311, 0, 
2005, eco9, 1, 207.42, 14.8, 0, 365, 0, 
2006, eco9, 1, 179.98, 14.86, 0, 341, 0, 
2007, eco9, 1, 98.36, 15.58, 0, 329, 0, 
2008, eco9, 1, 116.54, 15.71, 0, 324, 0, 
2009, eco9, 1, 154.29, 15.53, 0, 335, 0, 
2010, eco9, 1, 231.66, 14.4, 0, 308, 0, 
2011, eco9, 1, 146.42, 13.88, 51, 308, 0, 
2012, eco9, 1, 194.22, 15.43, 0, 325, 0, 
2013, eco9, 1, 43.01, 15.39, 46, 321, 0, 
2014, eco9, 1, 168.44, 16.9, 0, 365, 0, 
2015, eco9, 1, 90.96, 16.88, 0, 301, 0, 
2016, eco9, 1, 207.62, 15.67, 17, 321, 0, 
2017, eco9, 1, 185.43, 15.95, 0, 320, 0, 
2018, eco9, 1, 102.48, 16.25, 0, 339, 0, 
2019, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2020, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2021, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2022, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2023, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2024, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2025, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2026, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2027, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2028, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2029, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2030, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2031, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2032, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2033, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2034, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2035, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2036, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2037, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2038, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2039, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2040, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2041, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2042, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2043, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2044, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2045, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2046, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2047, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2048, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2049, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2050, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2051, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2052, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2053, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2054, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2055, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2056, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2057, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2058, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2059, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2060, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2061, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2062, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2063, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2064, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2065, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2066, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2067, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2068, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2069, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2070, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2071, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2072, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2073, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2074, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2075, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2076, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2077, eco9, 1, 212.69, 15.1, 52, 339, 0, 
2078, eco9, 1, 212.69, 15.1, 52, 339, 0, 
1979, eco10, 2, 150.11, 15.53, 0, 303, 0, 
1980, eco10, 2, 133.56, 15.76, 0, 313, 0, 
1981, eco10, 2, 199.45, 16.24, 0, 350, 0, 
1982, eco10, 2, 170.88, 14.48, 46, 297, 0, 
1983, eco10, 2, 297.26, 15.08, 0, 305, 0, 
1984, eco10, 2, 104.76, 15.65, 39, 286, 0, 
1985, eco10, 2, 77.42, 15.49, 0, 293, 0, 
1986, eco10, 2, 152.33, 16.13, 16, 316, 0, 
1987, eco10, 2, 128.64, 16.23, 40, 305, 0, 
1988, eco10, 2, 115.28, 16.24, 31, 301, 0, 
1989, eco10, 2, 92.09, 15.41, 59, 318, 0, 
1990, eco10, 2, 79.74, 15.67, 56, 297, 0, 
1991, eco10, 2, 94.3, 16.1, 15, 309, 0, 
1992, eco10, 2, 149.9, 16.24, 27, 302, 0, 
1993, eco10, 2, 158.84, 14.98, 48, 293, 0, 
1994, eco10, 2, 87.56, 15.53, 46, 291, 0, 
1995, eco10, 2, 251.65, 15.89, 0, 340, 0, 
1996, eco10, 2, 199.13, 16.32, 0, 351, 0, 
1997, eco10, 2, 127.81, 16.09, 0, 325, 0, 
1998, eco10, 2, 262.82, 14.91, 31, 321, 0, 
1999, eco10, 2, 111.33, 15.71, 55, 332, 0, 
2000, eco10, 2, 157.83, 15.91, 0, 300, 0, 
2001, eco10, 2, 171.95, 16.53, 45, 316, 0, 
2002, eco10, 2, 141.88, 16.4, 0, 315, 0, 
2003, eco10, 2, 140.29, 16.23, 0, 298, 0, 
2004, eco10, 2, 150.67, 16.26, 0, 303, 0, 
2005, eco10, 2, 181.68, 15.84, 0, 365, 0, 
2006, eco10, 2, 161.4, 15.97, 0, 317, 0, 
2007, eco10, 2, 88.38, 16.66, 0, 324, 0, 
2008, eco10, 2, 102.7, 16.66, 0, 322, 0, 
2009, eco10, 2, 131.87, 16.49, 0, 330, 0, 
2010, eco10, 2, 200.91, 15.41, 0, 305, 0, 
2011, eco10, 2, 125.29, 14.81, 57, 302, 0, 
2012, eco10, 2, 170.9, 16.39, 34, 321, 0, 
2013, eco10, 2, 41.23, 16.26, 51, 321, 0, 
2014, eco10, 2, 151.41, 17.77, 0, 365, 0, 
2015, eco10, 2, 79.95, 17.79, 15, 297, 0, 
2016, eco10, 2, 183.27, 16.53, 22, 321, 0, 
2017, eco10, 2, 167.36, 16.74, 0, 318, 0, 
2018, eco10, 2, 94.68, 17.05, 0, 341, 0, 
2019, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2020, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2021, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2022, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2023, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2024, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2025, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2026, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2027, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2028, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2029, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2030, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2031, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2032, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2033, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2034, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2035, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2036, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2037, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2038, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2039, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2040, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2041, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2042, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2043, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2044, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2045, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2046, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2047, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2048, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2049, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2050, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2051, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2052, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2053, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2054, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2055, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2056, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2057, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2058, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2059, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2060, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2061, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2062, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2063, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2064, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2065, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2066, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2067, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2068, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2069, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2070, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2071, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2072, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2073, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2074, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2075, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2076, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2077, eco10, 2, 187.84, 16.01, 57, 288, 0, 
2078, eco10, 2, 187.84, 16.01, 57, 288, 0, 
1979, eco11, 3, 140.38, 16.54, 0, 309, 0, 
1980, eco11, 3, 117.56, 16.66, 0, 312, 0, 
1981, eco11, 3, 176.65, 17.32, 0, 365, 0, 
1982, eco11, 3, 149.95, 15.65, 0, 309, 0, 
1983, eco11, 3, 260.22, 16.39, 0, 365, 0, 
1984, eco11, 3, 91.53, 16.95, 0, 329, 0, 
1985, eco11, 3, 73.39, 16.67, 0, 303, 0, 
1986, eco11, 3, 134.8, 17.33, 0, 365, 0, 
1987, eco11, 3, 111.66, 17.59, 0, 318, 0, 
1988, eco11, 3, 98.86, 17.77, 0, 333, 0, 
1989, eco11, 3, 82.42, 16.77, 0, 333, 0, 
1990, eco11, 3, 73.07, 17.1, 34, 307, 0, 
1991, eco11, 3, 84.18, 17.48, 0, 342, 0, 
1992, eco11, 3, 132.41, 17.84, 0, 315, 0, 
1993, eco11, 3, 140.89, 16.63, 0, 301, 0, 
1994, eco11, 3, 79.86, 16.92, 0, 302, 0, 
1995, eco11, 3, 214.77, 17.34, 0, 365, 0, 
1996, eco11, 3, 175.4, 17.51, 0, 365, 0, 
1997, eco11, 3, 114.7, 17.32, 0, 340, 0, 
1998, eco11, 3, 231.1, 16.11, 0, 329, 0, 
1999, eco11, 3, 97.39, 16.8, 0, 333, 0, 
2000, eco11, 3, 139.8, 16.87, 0, 305, 0, 
2001, eco11, 3, 149.92, 17.6, 0, 365, 0, 
2002, eco11, 3, 125.59, 17.64, 0, 365, 0, 
2003, eco11, 3, 131.84, 17.57, 0, 316, 0, 
2004, eco11, 3, 130.71, 17.63, 0, 365, 0, 
2005, eco11, 3, 153.28, 17.12, 0, 365, 0, 
2006, eco11, 3, 145.94, 17.12, 0, 348, 0, 
2007, eco11, 3, 78.67, 17.41, 0, 344, 0, 
2008, eco11, 3, 89.25, 17.4, 0, 324, 0, 
2009, eco11, 3, 110.94, 17.17, 0, 312, 0, 
2010, eco11, 3, 170.27, 16.65, 0, 313, 0, 
2011, eco11, 3, 107.23, 15.99, 0, 314, 0, 
2012, eco11, 3, 148.47, 17.58, 0, 334, 0, 
2013, eco11, 3, 37.46, 17.39, 0, 322, 0, 
2014, eco11, 3, 133.9, 18.67, 0, 365, 0, 
2015, eco11, 3, 69.15, 18.79, 0, 299, 0, 
2016, eco11, 3, 161.16, 17.53, 0, 327, 0, 
2017, eco11, 3, 146.26, 17.72, 0, 332, 0, 
2018, eco11, 3, 85.43, 17.55, 0, 365, 0, 
2019, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2020, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2021, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2022, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2023, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2024, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2025, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2026, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2027, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2028, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2029, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2030, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2031, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2032, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2033, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2034, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2035, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2036, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2037, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2038, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2039, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2040, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2041, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2042, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2043, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2044, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2045, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2046, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2047, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2048, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2049, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2050, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2051, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2052, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2053, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2054, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2055, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2056, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2057, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2058, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2059, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2060, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2061, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2062, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2063, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2064, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2065, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2066, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2067, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2068, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2069, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2070, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2071, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2072, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2073, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2074, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2075, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2076, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2077, eco11, 3, 161.23, 16.73, 0, 365, 0, 
2078, eco11, 3, 161.23, 16.73, 0, 365, 0, 
1979, eco18, 4, 148.67, 16.8, 0, 318, 0, 
1980, eco18, 4, 131.84, 16.91, 0, 365, 0, 
1981, eco18, 4, 187.14, 17.51, 0, 365, 0, 
1982, eco18, 4, 163.15, 15.8, 0, 317, 0, 
1983, eco18, 4, 283.01, 16.35, 0, 365, 0, 
1984, eco18, 4, 98.21, 16.94, 0, 342, 0, 
1985, eco18, 4, 77.3, 17.06, 0, 305, 0, 
1986, eco18, 4, 146.56, 17.65, 0, 365, 0, 
1987, eco18, 4, 122.51, 17.65, 0, 365, 0, 
1988, eco18, 4, 106.54, 17.77, 0, 349, 0, 
1989, eco18, 4, 85.57, 16.85, 0, 346, 0, 
1990, eco18, 4, 79.41, 17.06, 19, 317, 0, 
1991, eco18, 4, 91.27, 17.54, 0, 365, 0, 
1992, eco18, 4, 145.49, 17.93, 0, 344, 0, 
1993, eco18, 4, 151.84, 16.62, 0, 310, 0, 
1994, eco18, 4, 84.48, 17.06, 0, 307, 0, 
1995, eco18, 4, 233.44, 17.25, 0, 365, 0, 
1996, eco18, 4, 196.46, 17.39, 0, 365, 0, 
1997, eco18, 4, 125.33, 17.2, 0, 344, 0, 
1998, eco18, 4, 252.66, 15.99, 0, 334, 0, 
1999, eco18, 4, 107.62, 16.66, 0, 344, 0, 
2000, eco18, 4, 153.78, 16.87, 0, 313, 0, 
2001, eco18, 4, 164.36, 17.41, 0, 365, 0, 
2002, eco18, 4, 140.04, 17.47, 0, 365, 0, 
2003, eco18, 4, 142.18, 17.41, 0, 316, 0, 
2004, eco18, 4, 142.47, 17.45, 0, 365, 0, 
2005, eco18, 4, 167.71, 16.94, 0, 365, 0, 
2006, eco18, 4, 162.14, 16.95, 0, 365, 0, 
2007, eco18, 4, 85.04, 17.28, 0, 345, 0, 
2008, eco18, 4, 96.88, 17.17, 0, 330, 0, 
2009, eco18, 4, 123.78, 17.22, 0, 346, 0, 
2010, eco18, 4, 186.6, 16.76, 0, 365, 0, 
2011, eco18, 4, 117.21, 16.06, 0, 320, 0, 
2012, eco18, 4, 161.42, 17.62, 0, 338, 0, 
2013, eco18, 4, 39.19, 17.45, 0, 332, 0, 
2014, eco18, 4, 145.11, 19.07, 0, 365, 0, 
2015, eco18, 4, 76.05, 18.91, 0, 304, 0, 
2016, eco18, 4, 175.86, 17.81, 0, 332, 0, 
2017, eco18, 4, 162.23, 18.01, 0, 349, 0, 
2018, eco18, 4, 89.51, 17.9, 0, 365, 0, 
2019, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2020, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2021, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2022, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2023, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2024, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2025, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2026, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2027, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2028, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2029, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2030, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2031, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2032, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2033, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2034, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2035, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2036, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2037, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2038, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2039, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2040, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2041, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2042, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2043, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2044, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2045, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2046, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2047, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2048, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2049, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2050, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2051, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2052, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2053, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2054, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2055, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2056, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2057, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2058, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2059, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2060, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2061, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2062, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2063, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2064, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2065, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2066, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2067, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2068, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2069, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2070, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2071, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2072, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2073, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2074, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2075, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2076, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2077, eco18, 4, 175.2, 17.03, 0, 365, 0, 
2078, eco18, 4, 175.2, 17.03, 0, 365, 0, 
1979, eco21, 5, 104.33, 11.76, 64, 292, 0, 
1980, eco21, 5, 75.1, 12.01, 85, 272, 0, 
1981, eco21, 5, 118.77, 12.61, 53, 274, 0, 
1982, eco21, 5, 108.81, 10.64, 112, 291, 0, 
1983, eco21, 5, 173.62, 11.46, 25, 295, 0, 
1984, eco21, 5, 78.72, 11.68, 61, 278, 0, 
1985, eco21, 5, 51.58, 11.89, 88, 275, 0, 
1986, eco21, 5, 95.59, 12.68, 29, 298, 0, 
1987, eco21, 5, 74.72, 12.59, 79, 300, 0, 
1988, eco21, 5, 75.21, 12.48, 83, 296, 0, 
1989, eco21, 5, 68.05, 11.66, 73, 287, 0, 
1990, eco21, 5, 61.41, 11.69, 76, 277, 0, 
1991, eco21, 5, 67.53, 12.2, 106, 281, 0, 
1992, eco21, 5, 96.25, 12.8, 40, 292, 0, 
1993, eco21, 5, 95.48, 11.15, 60, 291, 0, 
1994, eco21, 5, 62.31, 11.78, 72, 265, 0, 
1995, eco21, 5, 140.54, 12.27, 79, 271, 0, 
1996, eco21, 5, 127.04, 12.45, 0, 282, 0, 
1997, eco21, 5, 80, 12.17, 63, 274, 0, 
1998, eco21, 5, 156.16, 11.09, 61, 267, 0, 
1999, eco21, 5, 77.13, 11.65, 97, 279, 0, 
2000, eco21, 5, 86.01, 12.22, 19, 285, 0, 
2001, eco21, 5, 98.53, 12.6, 60, 333, 0, 
2002, eco21, 5, 90.22, 12.65, 81, 267, 0, 
2003, eco21, 5, 96.07, 12.79, 56, 288, 0, 
2004, eco21, 5, 89.61, 12.66, 45, 292, 0, 
2005, eco21, 5, 124.56, 12.18, 0, 283, 0, 
2006, eco21, 5, 103.72, 12.05, 86, 272, 0, 
2007, eco21, 5, 55.13, 12.49, 48, 319, 0, 
2008, eco21, 5, 65.88, 12.06, 95, 286, 0, 
2009, eco21, 5, 70.42, 12.53, 83, 293, 0, 
2010, eco21, 5, 125.47, 11.58, 102, 292, 0, 
2011, eco21, 5, 74.51, 11.28, 105, 283, 0, 
2012, eco21, 5, 110.4, 12.76, 83, 321, 0, 
2013, eco21, 5, 28.71, 12.9, 63, 265, 0, 
2014, eco21, 5, 93.25, 13.64, 0, 314, 0, 
2015, eco21, 5, 61.94, 13.66, 29, 291, 0, 
2016, eco21, 5, 112.71, 12.98, 38, 310, 0, 
2017, eco21, 5, 96.19, 12.89, 49, 276, 0, 
2018, eco21, 5, 62.51, 12.98, 80, 290, 0, 
2019, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2020, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2021, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2022, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2023, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2024, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2025, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2026, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2027, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2028, eco21, 5, 107.26, 12.24, 78, 269, 0, 
