Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
5, CaloDecu, 0, 0, 0, 55524, 
5, ChamNoot, 0, 0, 0, 11, 
5, ChryChry, 0, 0, 0, 22346, 
5, FX_R_SEED, 0, 0, 0, 143312, 
5, LithDens, 0, 0, 0, 50587, 
5, NOFX_R_SEED, 0, 0, 0, 145699, 
5, NOFX_NOR_SEED, 0, 0, 0, 157959, 
5, PiceBrew, 0, 0, 0, 2949, 
5, PiceSitc, 0, 0, 0, 2, 
5, PinuAlbi, 0, 0, 0, 593, 
5, PinuAtte, 0, 0, 0, 2683, 
5, PinuCont, 0, 0, 0, 17314, 
5, PinuJeff, 0, 0, 0, 16657, 
5, PinuLamb, 0, 0, 0, 84553, 
5, PinuMont, 0, 0, 0, 17314, 
5, PinuPond, 0, 0, 0, 56442, 
5, PseuMenz, 0, 0, 0, 117610, 
5, QuerChry, 0, 0, 0, 79782, 
5, QuerDoug, 0, 0, 0, 3631, 
5, QuerKell, 0, 0, 0, 62396, 
5, QuerGarr, 0, 0, 0, 14172, 
5, SequSemp, 0, 0, 0, 262, 
5, TaxuBrev, 0, 0, 0, 1890, 
5, TsugMert, 0, 0, 0, 0, 
6, AbieAmab, 0, 0, 0, 323, 
6, AbieGran, 0, 0, 0, 11596, 
6, AbieMagn, 0, 0, 0, 10530, 
6, AcerMacr, 0, 0, 0, 38106, 
6, AlnuRhom, 0, 0, 0, 901, 
6, AlnuRubr, 0, 0, 0, 6790, 
6, ArbuMenz, 0, 0, 0, 70660, 
6, CaloDecu, 0, 0, 0, 49723, 
6, ChamNoot, 0, 0, 0, 13, 
6, ChryChry, 0, 0, 0, 21113, 
6, FX_R_SEED, 0, 0, 0, 130941, 
6, LithDens, 0, 0, 0, 58017, 
6, NOFX_R_SEED, 0, 0, 0, 134123, 
6, NOFX_NOR_SEED, 0, 0, 0, 151983, 
6, PiceBrew, 0, 0, 0, 2999, 
6, PiceSitc, 0, 0, 0, 104, 
6, PinuAlbi, 0, 0, 0, 489, 
6, PinuAtte, 0, 0, 0, 2171, 
6, PinuCont, 0, 0, 0, 12978, 
6, PinuJeff, 0, 0, 0, 13251, 
6, PinuLamb, 0, 0, 0, 70878, 
6, PinuMont, 0, 0, 0, 15063, 
6, PinuPond, 0, 0, 0, 42890, 
6, PseuMenz, 0, 0, 0, 102149, 
6, QuerChry, 0, 0, 0, 65600, 
6, QuerDoug, 0, 0, 0, 3674, 
6, QuerKell, 0, 0, 0, 48709, 
6, QuerGarr, 0, 0, 0, 9627, 
6, SequSemp, 0, 0, 0, 1936, 
6, TaxuBrev, 0, 0, 0, 1330, 
6, TsugMert, 0, 0, 0, 0, 
7, AbieAmab, 0, 0, 0, 212, 
7, AbieGran, 0, 0, 0, 7485, 
7, AbieMagn, 0, 0, 0, 7698, 
7, AcerMacr, 0, 0, 0, 29334, 
7, AlnuRhom, 0, 0, 0, 956, 
7, AlnuRubr, 0, 0, 0, 7056, 
7, ArbuMenz, 0, 0, 0, 55835, 
7, CaloDecu, 0, 0, 0, 42910, 
7, ChamNoot, 0, 0, 0, 5, 
7, ChryChry, 0, 0, 0, 18579, 
7, FX_R_SEED, 0, 0, 0, 118368, 
7, LithDens, 0, 0, 0, 58312, 
7, NOFX_R_SEED, 0, 0, 0, 120629, 
7, NOFX_NOR_SEED, 0, 0, 0, 142231, 
7, PiceBrew, 0, 0, 0, 1283, 
7, PiceSitc, 0, 0, 0, 58, 
7, PinuAlbi, 0, 0, 0, 112, 
7, PinuAtte, 0, 0, 0, 1289, 
7, PinuCont, 0, 0, 0, 8189, 
7, PinuJeff, 0, 0, 0, 10262, 
7, PinuLamb, 0, 0, 0, 54844, 
7, PinuMont, 0, 0, 0, 8646, 
7, PinuPond, 0, 0, 0, 33223, 
7, PseuMenz, 0, 0, 0, 70331, 
7, QuerChry, 0, 0, 0, 61980, 
7, QuerDoug, 0, 0, 0, 4055, 
7, QuerKell, 0, 0, 0, 44471, 
7, QuerGarr, 0, 0, 0, 8894, 
7, SequSemp, 0, 0, 0, 2170, 
7, TaxuBrev, 0, 0, 0, 793, 
7, TsugMert, 0, 0, 0, 0, 
8, AbieAmab, 0, 0, 0, 331, 
8, AbieGran, 0, 0, 0, 10544, 
8, AbieMagn, 0, 0, 0, 10771, 
8, AcerMacr, 0, 0, 0, 32741, 
8, AlnuRhom, 0, 0, 0, 710, 
8, AlnuRubr, 0, 0, 0, 2742, 
8, ArbuMenz, 0, 0, 0, 59560, 
8, CaloDecu, 0, 0, 0, 46229, 
8, ChamNoot, 0, 0, 0, 10, 
8, ChryChry, 0, 0, 0, 8341, 
8, FX_R_SEED, 0, 0, 0, 105862, 
8, LithDens, 0, 0, 0, 23231, 
8, NOFX_R_SEED, 0, 0, 0, 108639, 
8, NOFX_NOR_SEED, 0, 0, 0, 132830, 
8, PiceBrew, 0, 0, 0, 1558, 
8, PiceSitc, 0, 0, 0, 13, 
8, PinuAlbi, 0, 0, 0, 321, 
8, PinuAtte, 0, 0, 0, 1062, 
8, PinuCont, 0, 0, 0, 11965, 
8, PinuJeff, 0, 0, 0, 10300, 
8, PinuLamb, 0, 0, 0, 58093, 
8, PinuMont, 0, 0, 0, 10996, 
8, PinuPond, 0, 0, 0, 35094, 
8, PseuMenz, 0, 0, 0, 82274, 
8, QuerChry, 0, 0, 0, 54816, 
8, QuerDoug, 0, 0, 0, 2551, 
8, QuerKell, 0, 0, 0, 38345, 
8, QuerGarr, 0, 0, 0, 7063, 
8, SequSemp, 0, 0, 0, 558, 
8, TaxuBrev, 0, 0, 0, 219, 
8, TsugMert, 0, 0, 0, 0, 
9, AbieAmab, 0, 0, 0, 283, 
9, AbieGran, 0, 0, 0, 10163, 
9, AbieMagn, 0, 0, 0, 12209, 
9, AcerMacr, 0, 0, 0, 33192, 
9, AlnuRhom, 0, 0, 0, 647, 
9, AlnuRubr, 0, 0, 0, 2777, 
9, ArbuMenz, 0, 0, 0, 62702, 
9, CaloDecu, 0, 0, 0, 54566, 
9, ChamNoot, 0, 0, 0, 4, 
9, ChryChry, 0, 0, 0, 6037, 
9, FX_R_SEED, 0, 0, 0, 103362, 
9, LithDens, 0, 0, 0, 18593, 
9, NOFX_R_SEED, 0, 0, 0, 105969, 
9, NOFX_NOR_SEED, 0, 0, 0, 135244, 
9, PiceBrew, 0, 0, 0, 1412, 
9, PiceSitc, 0, 0, 0, 35, 
9, PinuAlbi, 0, 0, 0, 369, 
9, PinuAtte, 0, 0, 0, 982, 
9, PinuCont, 0, 0, 0, 12604, 
9, PinuJeff, 0, 0, 0, 11390, 
9, PinuLamb, 0, 0, 0, 65507, 
9, PinuMont, 0, 0, 0, 11068, 
9, PinuPond, 0, 0, 0, 42010, 
9, PseuMenz, 0, 0, 0, 86403, 
9, QuerChry, 0, 0, 0, 62573, 
9, QuerDoug, 0, 0, 0, 4376, 
9, QuerKell, 0, 0, 0, 48259, 
9, QuerGarr, 0, 0, 0, 9786, 
9, SequSemp, 0, 0, 0, 1021, 
9, TaxuBrev, 0, 0, 0, 15, 
9, TsugMert, 0, 0, 0, 0, 
10, AbieAmab, 0, 0, 0, 381, 
10, AbieGran, 0, 0, 0, 12725, 
10, AbieMagn, 0, 0, 0, 9739, 
10, AcerMacr, 0, 0, 0, 50604, 
10, AlnuRhom, 0, 0, 0, 815, 
10, AlnuRubr, 0, 0, 0, 4630, 
10, ArbuMenz, 0, 0, 0, 80082, 
10, CaloDecu, 0, 0, 0, 59944, 
10, ChamNoot, 0, 0, 0, 6, 
10, ChryChry, 0, 0, 0, 8309, 
10, FX_R_SEED, 0, 0, 0, 96882, 
10, LithDens, 0, 0, 0, 26333, 
10, NOFX_R_SEED, 0, 0, 0, 99240, 
10, NOFX_NOR_SEED, 0, 0, 0, 133217, 
10, PiceBrew, 0, 0, 0, 1724, 
10, PiceSitc, 0, 0, 0, 77, 
10, PinuAlbi, 0, 0, 0, 142, 
10, PinuAtte, 0, 0, 0, 1565, 
10, PinuCont, 0, 0, 0, 9547, 
10, PinuJeff, 0, 0, 0, 11939, 
10, PinuLamb, 0, 0, 0, 66759, 
10, PinuMont, 0, 0, 0, 8996, 
10, PinuPond, 0, 0, 0, 38348, 
10, PseuMenz, 0, 0, 0, 98185, 
10, QuerChry, 0, 0, 0, 65547, 
10, QuerDoug, 0, 0, 0, 4507, 
10, QuerKell, 0, 0, 0, 52071, 
10, QuerGarr, 0, 0, 0, 12144, 
10, SequSemp, 0, 0, 0, 1515, 
10, TaxuBrev, 0, 0, 0, 71, 
10, TsugMert, 0, 0, 0, 0, 
