Time,EcoName,NumActiveSites,AboveGroundBiomass_AbieAmab,AboveGroundBiomass_AbieGran,AboveGroundBiomass_AbieMagn,AboveGroundBiomass_AcerMacr,AboveGroundBiomass_AlnuRhom,AboveGroundBiomass_AlnuRubr,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_ChamNoot,AboveGroundBiomass_ChryChry,AboveGroundBiomass_FX_R_SEED,AboveGroundBiomass_LithDens,AboveGroundBiomass_NOFX_R_SEED,AboveGroundBiomass_NOFX_NOR_SEED,AboveGroundBiomass_PiceBrew,AboveGroundBiomass_PiceSitc,AboveGroundBiomass_PinuAlbi,AboveGroundBiomass_PinuAtte,AboveGroundBiomass_PinuCont,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PinuPond,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_QuerChry,AboveGroundBiomass_QuerDoug,AboveGroundBiomass_QuerKell,AboveGroundBiomass_QuerGarr,AboveGroundBiomass_SequSemp,AboveGroundBiomass_TaxuBrev,AboveGroundBiomass_TsugMert,
2, eco18, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, eco21, 872, 0, 3.48853211009174, 0, 666.620412844037, 113.832568807339, 0, 574.635321100917, 782.029816513761, 0, 0, 14.5183486238532, 13.0275229357798, 17.0080275229358, 11.5057339449541, 0, 0, 0, 1.0848623853211, 0, 20.256880733945, 80.0928899082569, 0, 4981.66857798165, 7455.32110091743, 2305.10091743119, 249.497706422018, 2547.6502293578, 281.862385321101, 0, 0, 0, 
2, eco22, 3296, 0, 0.547026699029126, 0, 346.757281553398, 6.83919902912621, 0, 381.478762135922, 564.331917475728, 0, 0, 14.2354368932039, 27.2685072815534, 18.712682038835, 10.8009708737864, 0, 0, 0, 0, 7.87742718446602, 17.1875, 312.738774271845, 0.0236650485436893, 3226.07099514563, 8080.68052184466, 5251.94205097087, 158.757281553398, 2397.30825242718, 141.061893203883, 0, 4.00515776699029, 0, 
2, eco23, 5071, 0, 0, 0, 161.693157168211, 27.6410964306843, 0, 326.559061329126, 280.621968053638, 0, 0, 15.9481364622362, 28.8554525734569, 19.1354762374285, 12.7511338986393, 0, 0, 0, 0.387694734766318, 11.6550976138829, 1.92013409583908, 187.007887990534, 0.112009465588641, 1876.24847170183, 4209.33405639913, 5027.46006704792, 525.498915401301, 1622.28160126208, 173.729836324196, 3.85505817393019, 0.479984224018931, 0, 
2, eco24, 6400, 0, 0.59578125, 0, 243.85015625, 17.16109375, 0, 349.03625, 304.1271875, 0, 11.05125, 17.335, 44.98265625, 19.8590625, 13.9815625, 0, 0, 0, 0.2925, 23.18234375, 2.9478125, 215.25515625, 0.1296875, 2548.84359375, 4885.62625, 3921.60890625, 666.2984375, 1534.5078125, 82.04953125, 0, 4.00390625, 0, 
2, eco25, 5568, 0, 0.262931034482759, 0, 69.0305316091954, 34.1364942528736, 0.0849497126436782, 141.319145114943, 191.794540229885, 0, 0, 11.1576867816092, 14.058908045977, 10.5059267241379, 9.54418103448276, 0, 0, 0, 0.287895114942529, 7.38200431034483, 8.09985632183908, 100.358117816092, 0, 782.291127873563, 1564.36584051724, 3091.1095545977, 1270.40158045977, 907.933548850575, 118.288613505747, 0.517600574712644, 1.31788793103448, 0, 
2, eco32, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, eco33, 9, 0, 0, 0, 30.4444444444444, 0, 132, 574.111111111111, 335.111111111111, 0, 0, 23.2222222222222, 0, 17.3333333333333, 13, 0, 0, 0, 0, 0, 68.2222222222222, 0, 0, 1579, 3502, 372.444444444444, 605.111111111111, 699.888888888889, 0, 0, 60.8888888888889, 0, 
2, eco34, 370, 0, 8.63513513513514, 0, 198.862162162162, 91.2054054054054, 14.6567567567568, 518.891891891892, 281.018918918919, 0, 0, 15.9297297297297, 29.7945945945946, 15.9432432432432, 11.6297297297297, 0, 0, 0, 0, 0, 48.7567567567568, 51.3648648648649, 0.0864864864864865, 2132.96486486486, 3985.87837837838, 2500.31351351351, 196.2, 1488.82162162162, 66.4486486486486, 0, 6.9, 0, 
2, eco35, 3954, 0, 1.00126454223571, 0, 214.082953970663, 4.12468386444107, 0.620131512392514, 328.426909458776, 290.296914516945, 0, 0, 15.539200809307, 14.8993424380374, 18.8492665655033, 10.9812847749115, 0, 0, 0, 0.0935761254425898, 22.5973697521497, 12.9650986342944, 305.211937278705, 0.31866464339909, 2199.07637835104, 5373.39656044512, 4532.18411734952, 138.111026808295, 1930.12190187152, 453.002781992919, 0, 0, 0, 
2, eco36, 6400, 0, 0.09390625, 0, 650.5153125, 5.61953125, 0, 500.423125, 513.87296875, 0, 0, 13.62265625, 23.549375, 18.7375, 10.5921875, 0, 0, 0, 0, 12.41984375, 7.39, 179.9490625, 0.9646875, 4988.0375, 7998.4228125, 4422.24328125, 138.93078125, 3062.41609375, 247.3109375, 0, 0.18984375, 0, 
2, eco37, 6400, 0, 0, 0, 503.49203125, 7.320625, 0, 549.9178125, 641.914375, 0, 0, 16.00078125, 15.82390625, 18.77875, 10.6915625, 0, 0, 0, 3.00484375, 37.435, 12.32796875, 552.36765625, 0.02875, 4145.74484375, 11528.39765625, 3945.6315625, 38.95375, 2132.913125, 260.7575, 0, 4.5625, 0, 
2, eco38, 6400, 0, 0, 0, 479.2328125, 21.08765625, 0, 444.586875, 477.116875, 0, 0.46078125, 14.84546875, 19.83171875, 18.36, 11.264375, 0, 0, 0, 0.34875, 60.42296875, 5.84734375, 342.8525, 0.41921875, 3413.2996875, 8327.10421875, 5479.5075, 81.65609375, 2532.3890625, 294.01578125, 0, 2.466875, 0, 
2, eco39, 5784, 0, 0.110477178423237, 0, 122.956085753804, 12.0748616874136, 0, 271.580567081604, 256.739626556017, 0, 0.0620677731673582, 15.5911134163209, 7.11566390041494, 15.5618948824343, 12.3450899031812, 0, 0, 0, 0.785442600276625, 17.338347164592, 3.94363762102351, 286.927385892116, 0, 1485.52420470263, 3557.08402489627, 4371.94104426003, 695.244640387275, 1876.17807745505, 203.725622406639, 0.240145228215768, 1.69156293222683, 0, 
2, eco40, 34, 0, 0, 0, 12.3529411764706, 0, 0, 0, 0, 0, 0, 7.70588235294118, 5.23529411764706, 8.11764705882353, 6, 0, 0, 0, 0, 0, 0, 20.0588235294118, 0, 1358.91176470588, 1538.29411764706, 2455.26470588235, 675.588235294118, 1052.11764705882, 432.823529411765, 0, 0, 0, 
2, eco46, 403, 0, 18.0372208436725, 0, 120.421836228288, 6.90074441687345, 0, 472.87841191067, 284.461538461538, 0, 0, 18.5856079404466, 108.282878411911, 16.2357320099256, 12.4813895781638, 0, 0, 0, 0, 9.20595533498759, 24.2828784119107, 234.803970223325, 0, 1032.74937965261, 6797.29776674938, 2405.59801488834, 163.039702233251, 1746.11662531017, 336.687344913151, 0, 0, 0, 
2, eco47, 4533, 0, 1.71277299801456, 11.6858592543569, 362.081403044341, 0.511802338407236, 2.75270240458857, 859.196337966027, 283.63622325171, 0, 0.14361350099272, 19.4641517758659, 74.9329362453121, 20.131259651445, 12.9415398191043, 0.365541583939996, 0, 0, 0, 57.6379880873594, 17.7456430619899, 698.051621442753, 0.636664460622105, 2829.01080961835, 10411.9071255239, 2830.26781380984, 48.2859033752482, 1421.26163688507, 284.77123317891, 0, 1.61526582836973, 0, 
2, eco48, 6060, 0, 2.45594059405941, 0, 320.84702970297, 7.29587458745875, 1.05726072607261, 426.619306930693, 393.782178217822, 0, 0.187788778877888, 17.9717821782178, 16.8102310231023, 18.8445544554455, 11.3239273927393, 1.06600660066007, 0, 0, 0, 42.309900990099, 30.1767326732673, 876.080693069307, 0.10990099009901, 3711.59207920792, 9529.7602310231, 2914.9902640264, 67.1775577557756, 2126.07904290429, 525.053300330033, 0.437623762376238, 0.471617161716172, 0, 
2, eco49, 6400, 0, 0, 548.6028125, 101.8965625, 2.6103125, 0.3946875, 294.4609375, 847.05890625, 0, 0.02390625, 19.63421875, 3.17421875, 19.9496875, 10.9628125, 33.78953125, 0, 0, 0.24015625, 25.80875, 304.01328125, 1287.37265625, 34.56296875, 2642.86125, 7573.39984375, 1851.8234375, 38.32203125, 1213.6690625, 278.9790625, 0, 0.17625, 0, 
2, eco50, 6400, 0, 0, 120.025625, 316.30171875, 0.18, 0.21203125, 263.2340625, 650.3671875, 0, 0, 15.503125, 6.683125, 17.5475, 9.6478125, 13.14921875, 0, 0, 0.1009375, 47.9178125, 153.31390625, 868.2946875, 12.3775, 3683.955, 8180.52234375, 3345.21640625, 70.204375, 1908.54234375, 360.80328125, 0, 0.5978125, 0, 
2, eco51, 6400, 0, 0, 0, 663.2709375, 5.5903125, 0, 366.7684375, 468.92375, 0, 0, 12.65265625, 15.9575, 16.6978125, 9.1884375, 0, 0, 0, 1.06421875, 9.3075, 4.970625, 271.8971875, 0, 5110.48109375, 8535.63640625, 3440.135, 105.069375, 2898.093125, 303.95765625, 4.00265625, 2.3715625, 0, 
2, eco52, 6400, 0, 0, 3.25796875, 336.4909375, 4.99734375, 0, 382.39046875, 822.2003125, 0, 0, 18.125, 6.2734375, 19.17359375, 10.83125, 0, 0, 0, 1.3803125, 26.9371875, 23.905, 874.27109375, 0.1475, 3573.2121875, 13016.07859375, 2877.230625, 59.46625, 1519.9128125, 140.0465625, 0, 2.79046875, 0, 
2, eco53, 4684, 0, 0, 0.192783945345858, 548.338812980359, 74.8458582408198, 0.117847993168232, 468.382152006832, 913.01024765158, 0, 0.0288215200683177, 16.0100341588386, 12.9220751494449, 14.6154995730145, 10.4643467122118, 0, 0, 0, 0.0713065755764304, 2.97139197267293, 13.483561058924, 489.648590947908, 0.109094790777114, 3855.86080273271, 10414.6991887276, 4533.98099914603, 264.418232280102, 1976.13919726729, 108.684244235696, 0.0277540563620837, 14.4660546541418, 0, 
2, eco54, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 19, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10005, 0, 6588, 0, 0, 0, 0, 
2, eco60, 4996, 0, 63.2632105684548, 0, 123.492393915132, 3.99819855884708, 8.47698158526821, 2249.806244996, 428.045436349079, 0, 96.4933947157726, 18.6959567654123, 748.847678142514, 16.5496397117694, 12.8254603682946, 0, 0, 0, 0.66773418734988, 26.2616092874299, 30.8050440352282, 518.455764611689, 2.77782225780624, 1712.2628102482, 15952.8614891914, 2048.86829463571, 67.3224579663731, 1297.1581265012, 371.052241793435, 0, 8.71817453963171, 0, 
2, eco61, 6401, 0, 22.8925167942509, 1067.49601624746, 110.650992032495, 2.87127011404468, 6.85845961568505, 1942.91798156538, 660.233088579909, 0, 0.913919700046868, 20.8315888142478, 102.74816434932, 20.0856116231839, 11.6659896891111, 13.1585689735979, 0, 0, 0, 54.3775972504296, 8.67770660834245, 1337.6067801906, 0.467895641306046, 2652.96688017497, 16025.2843305733, 2091.67645680362, 4.05530385877207, 1213.12263708795, 291.567255116388, 0.928448679893767, 23.1695047648805, 0, 
2, eco62, 6400, 0, 0, 534.26046875, 54.00421875, 2.60390625, 0, 631.80140625, 390.62796875, 0, 0.14390625, 20.820625, 8.941875, 19.7321875, 11.429375, 15.1978125, 0, 0, 0.03625, 84.088125, 91.71578125, 1689.40421875, 8.99203125, 1543.1234375, 10387.30640625, 1684.53203125, 27.49109375, 512.43, 179.09625, 3.98203125, 0, 0, 
2, eco63, 6400, 0, 0, 519.96078125, 2.59390625, 0.10375, 0, 195.8821875, 580.4628125, 0, 0.1421875, 15.37921875, 2.0784375, 15.08625, 8.33125, 36.89296875, 0, 0, 0.401875, 27.223125, 284.6778125, 910.13765625, 38.2509375, 987.89265625, 3433.8975, 702.8553125, 4.33921875, 441.90171875, 122.13546875, 0, 0, 0, 
2, eco64, 6400, 0, 0, 1207.94234375, 0.08234375, 0, 0, 71.3765625, 549.35171875, 0, 0, 16.49515625, 0, 16.146875, 8.5215625, 101.87125, 0, 0, 0.02546875, 33.0728125, 146.2890625, 996.5321875, 81.8271875, 877.248125, 2353.69703125, 325.95609375, 2.5190625, 317.39703125, 17.8659375, 0, 0, 0, 
2, eco65, 6400, 0, 0.5, 466.89828125, 101.16265625, 3.5975, 0.20953125, 102.643125, 907.2828125, 0, 0, 19.763125, 9.47875, 20.034375, 11.62828125, 56.00953125, 0, 0, 0.89484375, 61.38015625, 201.14265625, 1065.36671875, 36.5065625, 2484.44890625, 5601.75484375, 1931.285625, 137.93265625, 1056.28765625, 52.49328125, 12.061875, 0.20109375, 0, 
2, eco66, 6400, 0, 2.1740625, 46.895, 307.76875, 7.42234375, 1.049375, 118.81515625, 974.280625, 0, 0.141875, 17.73140625, 21.33609375, 16.96703125, 10.60609375, 3.47546875, 0, 0, 2.0265625, 18.405625, 56.0034375, 703.09453125, 4.65375, 3148.1946875, 9938.63140625, 1671.40609375, 72.188125, 1086.1978125, 189.69640625, 8.32265625, 6.2978125, 0, 
2, eco67, 6400, 0, 5.6475, 583.80515625, 95.235625, 7.266875, 0.18515625, 102.44734375, 793.83375, 0, 0.49515625, 26.02734375, 25.87515625, 21.8046875, 15.1828125, 83.190625, 0, 0.09296875, 2.95703125, 100.37046875, 74.1128125, 982.69609375, 49.7925, 1792.9296875, 6403.41875, 516.73359375, 9.48265625, 255.46, 3.39171875, 0, 0.37734375, 2.1665625, 
2, eco68, 3231, 0, 0.316620241411328, 139.813060971835, 580.342308882699, 64, 0.635097493036212, 352.836273599505, 1266.095636026, 0, 1.07211389662643, 19.8984834416589, 74.4085422469824, 17.1863200247601, 11.6090993500464, 23.6069328381306, 0, 0, 5.01578458681523, 18.2516248839369, 40.4914887031879, 647.291550603528, 9.99814298978644, 3561.75456515011, 13680.7558031569, 1984.18012999071, 75.8022284122563, 1399.12937171154, 27.0482822655525, 0, 26.8037759207676, 0, 
2, eco69, 9, 0, 0, 0, 601.666666666667, 127.333333333333, 0, 2051.33333333333, 2106.11111111111, 0, 0, 13.6666666666667, 54.3333333333333, 15.2222222222222, 11.1111111111111, 0, 0, 0, 0, 0, 0, 3, 0, 5413.77777777778, 13470.3333333333, 4779.11111111111, 0, 2328, 0, 0, 0, 0, 
2, eco70, 21, 0, 564.428571428571, 0, 0, 46.8571428571429, 355, 0.666666666666667, 0, 0, 0, 12.3809523809524, 19.1904761904762, 12.7142857142857, 8.85714285714286, 0, 101.666666666667, 0, 0, 0, 0, 0, 0, 0, 2982.90476190476, 0, 270.904761904762, 0, 388.571428571429, 2835.57142857143, 0, 0, 
2, eco71, 519, 0, 135.643545279383, 0, 262.554913294798, 5.47976878612717, 849.895953757225, 2098.58766859345, 19.4990366088632, 0, 0, 5.58188824662813, 2901.98265895954, 9.99229287090559, 10.233140655106, 0, 18.4624277456647, 0, 0, 0, 5.62042389210019, 129.917148362235, 0, 10.0077071290944, 11538.8516377649, 860.676300578035, 0, 90.8901734104046, 192.730250481696, 7573.78998073218, 0, 0, 
2, eco72, 1900, 0, 30.0105263157895, 0, 604.412105263158, 33.6842105263158, 184.193684210526, 2130.82210526316, 165.464736842105, 0, 112.902105263158, 10.7163157894737, 5052.68210526316, 10.5110526315789, 10.7721052631579, 0, 0, 0, 64.8063157894737, 6.14947368421053, 59.0910526315789, 220.095789473684, 15.6715789473684, 361, 16988.08, 1061.15684210526, 0, 301.227894736842, 218.405789473684, 36.3689473684211, 0.563157894736842, 0, 
2, eco73, 3520, 0, 108.151136363636, 0, 356.222443181818, 39.8741477272727, 38.7460227272727, 4005.41676136364, 302.820454545455, 0, 182.606534090909, 10.4900568181818, 6239.46875, 9.871875, 12.3627840909091, 0.15, 0, 0, 6.39943181818182, 0.559090909090909, 1.52102272727273, 274.069318181818, 12.9698863636364, 397.686931818182, 19132.2713068182, 577.602840909091, 140.4, 1086.46164772727, 225.579261363636, 4.45909090909091, 0.0701704545454545, 0, 
2, eco74, 6400, 0, 7.51890625, 1.1575, 97.6621875, 4.45875, 4.07359375, 2797.27171875, 270.94140625, 0, 469.5009375, 16.79703125, 2369.790625, 14.8634375, 12.7053125, 0, 0, 0, 0.4571875, 23.4578125, 8.33078125, 1072.11953125, 3.07578125, 1459.711875, 20399.68046875, 1509.76171875, 7.36140625, 746.83515625, 127.788125, 0.42203125, 8.259375, 0.36234375, 
2, eco75, 6400, 0, 37.09421875, 75.10265625, 66.24859375, 0.69859375, 10.32453125, 1286.38125, 654.07859375, 0, 13.39109375, 21.5584375, 296.91984375, 17.68046875, 12.65640625, 1.5803125, 0, 0, 0.05875, 64.41625, 34.1425, 872.21546875, 0.56421875, 3187.14640625, 14644.45171875, 1235.8209375, 11.1490625, 1014.8625, 623.32390625, 7.0346875, 18.715, 0, 
2, eco76, 6401, 0, 1.71035775660053, 126.941571629433, 11.0171848148727, 0.100296828620528, 0.151070145289798, 756.959068895485, 493.221527886268, 0, 0.543508826745821, 22.8278394000937, 24.6042805811592, 20.3985314794563, 12.4894547726918, 32.3938447117638, 0, 0, 0.0879550070301515, 99.3974379003281, 355.834557100453, 1981.0717075457, 5.68473675988127, 1902.17809717232, 10471.6042805812, 990.834713326043, 7.17684736759881, 233.9436025621, 29.1276363068271, 0, 0.558662708951726, 0, 
2, eco77, 6400, 0, 0.47671875, 340.03453125, 6.4, 0.11109375, 0.07265625, 339.3940625, 677.96765625, 0, 0.06328125, 21.7025, 2.84171875, 19.9828125, 12.16734375, 46.12265625, 0, 0, 0.67640625, 55.19875, 499.6328125, 1669.88578125, 26.65546875, 2245.6378125, 6970.40578125, 640.33703125, 7.38484375, 363.52, 51.006875, 0, 0.8778125, 0, 
2, eco78, 6401, 0, 0.0798312763630683, 1036.75175753788, 0.0378065927198875, 0.122480862365255, 0.0214029057959694, 52.7492579284487, 1130.15466333385, 0, 0, 22.074207155132, 0.112951101390408, 21.2640212466802, 12.1898140915482, 139.010623340103, 0, 0, 0.289486017809717, 67.6406811435713, 302.914700827996, 2343.87486330261, 70.1659115763162, 1301.96125605374, 4537.3688486174, 291.350726448992, 2.25199187626933, 348.751445086705, 3.30651460709264, 0, 0, 0, 
2, eco79, 6400, 0, 0.14484375, 408.83640625, 33.37546875, 0.56671875, 0, 158.44921875, 1322.19546875, 0, 0, 20.75203125, 4.77453125, 19.80234375, 11.4271875, 56.869375, 0, 0, 0.0434375, 95.02515625, 179.59609375, 2224.40625, 36.7128125, 2243.55140625, 6861.85125, 737.239375, 18.66109375, 660.3446875, 8.98765625, 0, 0, 0, 
2, eco80, 6400, 0, 4.94265625, 123.01484375, 144.06921875, 1.54375, 0.3425, 111.1090625, 1160.27078125, 0, 0.46796875, 22.46234375, 22.95078125, 17.865625, 12.6040625, 22.4203125, 0, 0, 3.5709375, 50.4671875, 211.511875, 1282.45734375, 52.14328125, 2932.706875, 5823.930625, 850.92265625, 52.01578125, 787.35984375, 296.07, 0, 2.98703125, 0.16609375, 
2, eco81, 6400, 0, 9.90515625, 750.303125, 27.954375, 0, 0.2746875, 7.35375, 367.9528125, 0, 0.6325, 27.02671875, 5.43171875, 20.69765625, 15.39421875, 81.44171875, 0, 2.7490625, 0.356875, 208.8259375, 138.6, 906.6365625, 132.2703125, 1264.92546875, 3818.01609375, 66.74484375, 0, 86.4553125, 3.82578125, 0, 0.099375, 0.08890625, 
2, eco82, 6400, 0, 4.285625, 482.70109375, 168.2734375, 6.9425, 0.60828125, 128.9184375, 982.6975, 0, 0.79671875, 23.650625, 34.25203125, 20.51296875, 13.504375, 61.374375, 0, 0.745, 2.0290625, 90.61421875, 504.9103125, 1132.54109375, 84.31109375, 2245.3240625, 9659.4321875, 575.55453125, 11.00578125, 536.41390625, 10.44828125, 0, 9.10765625, 0, 
2, eco83, 2047, 0, 16.0796287249634, 3.32144601856375, 470.512945774304, 15.4733756717147, 0.166585246702491, 236.152418172936, 1337.24328285296, 0, 0, 19.1460674157303, 13.4489496824621, 17.0595994137763, 10.9960918417196, 0, 0, 0, 0.457254518808012, 5.00390815828041, 191.294088910601, 786.831949193942, 0, 4094.60527601368, 14421.397655105, 1103.53834880313, 101.257449926722, 1622.76355642404, 33.8710307767465, 0, 33.6741573033708, 0, 
2, eco84, 4104, 0, 457.494395711501, 0, 23.1342592592593, 5.35818713450292, 1079.1503411306, 57.9788011695906, 0.48635477582846, 0, 0, 2.04824561403509, 455.198343079922, 7.41008771929825, 7.49975633528265, 0, 205.880116959064, 0, 1.03362573099415, 0, 0, 10.8070175438596, 0, 8.52948343079922, 3038.86769005848, 14.9510233918129, 82.6413255360624, 26.6240253411306, 45.7273391812866, 11416.3754873294, 0, 0, 
2, eco85, 5988, 0, 158.806446225785, 0, 410.466766867067, 1.70891783567134, 622.649298597194, 1835.26519706079, 42.2693720774883, 0, 21.7762191048764, 6.76152304609218, 3940.02271209085, 11.5337341349365, 11.5733132932532, 0, 21.9552438209753, 0, 16.3348363393454, 19.687708750835, 3.65447561790247, 109.525217100868, 0, 0.748997995991984, 10898.7242818971, 449.434201736807, 0.189879759519038, 83.3194722778891, 96.0155310621243, 6142.10654642619, 0, 0, 
2, eco86, 6379, 0, 16.3848565605894, 0, 916.490672519204, 5.39191095783038, 214.805141871767, 2037.19093901865, 173.058943408058, 0, 241.103150964101, 10.7672048910488, 5654.585514971, 11.5911584887913, 11.7187646966609, 1.15880232011287, 0, 0, 80.9899670794795, 8.6640539269478, 31.4671578617338, 426.191566076187, 7.78225427182944, 185.062235460103, 14603.7215864556, 574.010189684904, 0.178397868004389, 204.777237811569, 168.391754193447, 119.253331243142, 0.705439724094686, 0, 
2, eco87, 6400, 0, 40.56203125, 0, 442.84296875, 10.95453125, 83.9728125, 4026.82734375, 309.53234375, 0, 332.88921875, 10.18171875, 5214.03484375, 10.09125, 12.58109375, 0.5775, 0, 0, 31.28890625, 2.96859375, 18.52296875, 366.849375, 13.3078125, 328.2590625, 19279.045, 552.93625, 36.45921875, 1046.40875, 136.67625, 20.83953125, 0.9784375, 0, 
2, eco88, 6400, 8.3721875, 7.96140625, 1126.98984375, 187.55859375, 16.47890625, 17.55234375, 2586.7546875, 354.84265625, 0, 851.25828125, 14.220625, 3124.9415625, 12.65234375, 14.42921875, 40.57859375, 0, 0, 1.46734375, 34.68171875, 11.2846875, 1391.635625, 72.0525, 892.8021875, 18078.63375, 1868.96421875, 3.19421875, 589.1734375, 30.17453125, 0, 1.78046875, 11.76640625, 
2, eco89, 6400, 1.57921875, 20.5565625, 525.8759375, 37.61890625, 0.338125, 5.31171875, 615.0646875, 748.43828125, 0, 6.424375, 22.07265625, 137.73171875, 18.29546875, 13.18421875, 23.65421875, 0, 0.29375, 0.078125, 99.7584375, 73.8790625, 1592.3678125, 104.501875, 1264.37625, 13100.23578125, 979.28921875, 1.69375, 251.4265625, 81.21109375, 0, 11.55234375, 8.0028125, 
2, eco90, 6401, 0, 16.1113888454929, 236.404936728636, 25.5672551163881, 0.418997031713795, 2.00437431651304, 349.806905171067, 838.397750351508, 0, 2.03233869707858, 22.3910326511483, 29.0384314950789, 19.7189501640369, 12.3180753007343, 30.3799406342759, 0, 0, 0, 71.1304483674426, 593.708014372754, 1632.77847211373, 23.3513513513514, 1940.88892360569, 10646.6516169349, 765.673800968599, 14.6209967192626, 571.033276050617, 204.459459459459, 0, 23.4908608029995, 0.0790501484143103, 
2, eco91, 6400, 0, 14.8634375, 0.54109375, 65.4434375, 0.0715625, 2.0475, 572.52453125, 869.73046875, 0, 0.485, 20.18921875, 4.76421875, 16.5865625, 11.2959375, 0, 0, 0, 0.04703125, 45.16328125, 214.96453125, 1009.2534375, 10.17265625, 5723.2453125, 10663.37390625, 1886.033125, 62.87296875, 1888.583125, 1224.2196875, 0, 19.18125, 0, 
2, eco92, 6400, 0, 6.5028125, 949.35421875, 1.7209375, 0.1825, 0, 124.25890625, 856.91546875, 0, 0, 22.785625, 0.02890625, 21.55390625, 12.4990625, 110.82390625, 0, 0, 0, 235.7090625, 443.07484375, 2454.24890625, 125.9575, 1700.3421875, 6487.93421875, 652.966875, 7.98109375, 423.76734375, 147.1334375, 0, 0.36375, 0, 
2, eco93, 6400, 0, 2.0065625, 1377.5021875, 1.2990625, 0, 0.23890625, 13.161875, 650.124375, 0, 0, 23.8925, 0, 22.49046875, 13.1671875, 177.384375, 0, 0, 0, 325.54390625, 112.1471875, 2209.65984375, 129.94875, 776.8890625, 3411.83421875, 109.07640625, 0, 115.3684375, 24.87078125, 0, 0.04359375, 0, 
2, eco94, 6400, 0, 15.3584375, 559.30671875, 50.854375, 0, 0, 50.02921875, 686.288125, 0, 0.02390625, 24.48390625, 1.53421875, 19.02765625, 13.601875, 40.58171875, 0, 0, 0.915, 286.54171875, 211.05484375, 2081.76765625, 371.1184375, 1269.34390625, 3549.3096875, 234.501875, 1.3703125, 154.7653125, 55.10203125, 0, 0, 0, 
2, eco95, 6400, 0, 23.64265625, 1051.98296875, 10.87140625, 0, 0, 3.1828125, 348.88078125, 0, 0.0246875, 27.48578125, 1.03921875, 20.45640625, 15.66390625, 106.11140625, 0, 3.08046875, 1.00078125, 474.65546875, 166.5309375, 795.1625, 317.45296875, 840.46796875, 1752.6978125, 66.5615625, 0, 18.02, 4.3959375, 0, 0, 1.3715625, 
2, eco96, 6400, 0, 36.1115625, 684.72359375, 16.910625, 0, 0, 11.34921875, 648.3521875, 0, 0.3578125, 23.87265625, 0.22515625, 18.28609375, 13.465, 64.28171875, 0, 12.9678125, 4.9040625, 455.94890625, 373.9159375, 704.25171875, 134.1603125, 1468.37359375, 3638.279375, 119.15078125, 0, 486.6709375, 1.6275, 0, 0.068125, 2.97828125, 
2, eco97, 1794, 0, 0, 0, 130.186733556299, 0, 0, 29.7703455964326, 1333.32107023411, 0, 0, 18.5663322185061, 5.56075808249721, 14.4024526198439, 10.1711259754738, 0, 0, 0, 12.5379041248606, 2.82107023411371, 63.2569676700112, 452.180044593088, 0, 2454.42642140468, 7345.23968784838, 628.959866220736, 13.4069119286511, 1033.4994425864, 33.7965440356745, 0.0613154960981048, 4.84559643255295, 0, 
2, eco98, 2991, 0, 138.965229020395, 0, 14.6051487796723, 1.62052825142093, 2087.40086927449, 129.936476094952, 2.3707790036777, 0, 0.504847876964226, 0.916415914409896, 337.236375794049, 10.6636576395854, 10.3517218321632, 0, 477.570712136409, 0, 10.8294884653962, 0, 0.325643597459044, 11.7375459712471, 0, 4.15847542627884, 2323.33667669676, 24.0962888665998, 57.4259445001672, 10.111334002006, 16.4640588431963, 14147.6486125042, 0, 0, 
2, eco99, 6400, 0, 107.460625, 0, 324.33171875, 0.7284375, 1317.7378125, 1512.20375, 36.53734375, 0, 17.69453125, 3.88, 3138.35484375, 10.60859375, 10.82671875, 0, 372.36953125, 0, 34.7615625, 0, 2.39375, 166.8221875, 0, 4.77703125, 8528.89703125, 256.644375, 0.18046875, 54.0140625, 37.42078125, 10710.5253125, 0.02046875, 0, 
2, eco100, 6400, 0, 15.0184375, 0.13484375, 1340.71984375, 0.43984375, 321.74921875, 2161.79609375, 66.54640625, 0, 65.84796875, 8.22828125, 5905.12171875, 10.39046875, 10.19328125, 0.4125, 5.18625, 0, 15.96375, 2.13984375, 16.78484375, 508.18328125, 1.24421875, 45.55265625, 12920.394375, 448.47890625, 1.96875, 105.04046875, 80.20125, 192.4621875, 0.43171875, 0, 
