Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,StreamC,StreamN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
2, eco103, 71, 6400, -258.5, 3474.2, 26624.3, 249.9, 109.6, 22.9, 56.6, 4.07, 270, 7.3, 142, 107.9, 12345.7, 3703.7, 838.8, 1015.8, 445.2, 64.6, 11.1, 9.5, 168.1, 1119.4, 1046.2, 1140.6, 3.2, 2.2, 30.1, 20.2, 3.4, 5.1, 2.2, 5.7, 0.1, 0.4, 55.8, 61.2, 56.2, 20.2, 0.1, 0.7, 0, 0, 3.1, 0.7, -0.2, 0, 0.54, 4.15, 1.24, 0, 0, 3.3, 0.2, 205.8, 0.07, 0, 
2, eco104, 72, 6400, -193.4, 5653.8, 21886.5, 220.6, 96.8, 22.6, 46.9, 3.45, 320.2, 8, 126.7, 96.3, 10135.1, 3040.5, 755.8, 1127.7, 473.6, 69.2, 11.2, 9.6, 159, 1863.6, 1736.1, 1895.1, 2.8, 1.9, 26.6, 14.4, 3.4, 5.6, 2.4, 6.1, 0.1, 0.3, 54.2, 100.8, 77.7, 20.4, 0.1, 0.7, 0, 0, 2.9, 0.8, -1.3, 0, 0.48, 1.28, 0.33, 0, 0, 2.8, 0.2, 265.4, 0.06, 0, 
2, eco105, 73, 6400, -167.4, 6365.4, 20921, 214.6, 94.1, 21.9, 45.7, 3.49, 341.3, 8.9, 122.9, 93.4, 9690.9, 2907.3, 732.3, 1044.8, 497.3, 71.3, 10.9, 9.2, 159.8, 2105.8, 1954.7, 2145.1, 2.6, 1.8, 27.3, 13.2, 3.5, 5.2, 2.5, 6.4, 0.1, 0.3, 55, 114.4, 85.2, 20.4, 0.1, 0.7, 0, 0, 3, 0.9, -1.7, 0, 0.47, 1.54, 0.24, 0, 0, 2.7, 0.2, 287.7, 0.06, 0, 
2, eco106, 74, 6400, -86.1, 5548.6, 18205.2, 124.8, 54.7, 14.8, 33.8, 4.79, 312, 6.5, 82.6, 62.8, 8438.4, 2531.5, 677.5, 871.2, 478.8, 70.3, 7.2, 6.3, 155.5, 1826.2, 1713.3, 1853.6, 1.7, 1.3, 23.2, 11.8, 3.2, 4.4, 2.4, 6.5, 0, 0.2, 58.7, 97.9, 75.6, 20.3, 0, 0.6, 0, 0, 2.5, 0.5, -1, 0, 0.48, 3.43, 0.67, 0, 0, 1.6, 0.1, 266.5, 0.07, 0, 
2, eco107, 75, 6400, -9.5, 5897.1, 7789.6, 81.2, 35.6, 9.4, 14.6, 4.61, 284.5, 6.8, 49.1, 37.3, 3576.3, 1072.9, 423.9, 489.7, 297.6, 44.5, 4.2, 3.8, 114, 1957.4, 1841.3, 1984.4, 0.9, 0.7, 11.1, 5, 2, 2.4, 1.5, 4.1, 0, 0.1, 45.9, 104.6, 81.1, 20.3, 0, 0.4, 0, 0, 2.1, 0.7, -1.4, 0, 0.44, 1.9, 0.42, 0, 0, 0.9, 0.1, 262.3, 0.07, 0, 
2, eco108, 76, 6400, -21.5, 4657.9, 5986.2, 72.7, 31.9, 8.6, 11.7, 4.34, 228.5, 5.4, 41.9, 31.9, 2744.4, 823.3, 284.4, 328.6, 198.2, 30, 3.9, 3.5, 82.8, 1547.6, 1455.9, 1571.6, 0.8, 0.6, 8.6, 3.8, 1.3, 1.6, 1, 2.7, 0, 0.1, 33.4, 83, 66.5, 20.5, 0, 0.3, 0, 0, 1.7, 0.5, -0.9, 0, 0.43, 1.01, 0.33, 0, 0, 0.8, 0.1, 211.6, 0.07, 0, 
2, eco109, 77, 6400, -39.2, 3831.4, 6264.9, 83.8, 36.7, 9.3, 13.2, 6.11, 229.2, 6.2, 53, 40.3, 2846.5, 853.9, 441.4, 457.7, 325.4, 46.4, 4.1, 3.9, 126, 1253.7, 1173.5, 1278.1, 1, 0.9, 8.8, 4.3, 2.2, 2.3, 1.6, 4.4, 0, 0.1, 50.7, 67.9, 58.7, 20.2, 0, 0.4, 0, 0, 2.5, 0.5, -0.5, 0, 0.49, 2.24, 0.96, 0, 0, 1, 0.1, 209.7, 0.09, 0, 
2, eco110, 78, 6136, -30.4, 4778.3, 7181.7, 80.1, 35.1, 10.4, 13.4, 5.81, 266.4, 6.1, 52.5, 39.9, 3324.2, 997.3, 484.5, 572.8, 359, 52.5, 4.6, 4.3, 123.1, 1572.9, 1486.4, 1595.8, 1, 0.8, 9.8, 4.8, 2.4, 2.9, 1.8, 4.9, 0, 0.2, 48.8, 84.4, 71.2, 27.7, 0, 0.5, 0, 0, 2.2, 0.5, -0.7, 0, 0.46, 1.48, 0.57, 0, 0, 1, 0.1, 244.8, 0.09, 0, 
2, eco111, 79, 473, 8.8, 6862.9, 6981.2, 71, 31.1, 9, 12.3, 3.74, 323.9, 6.5, 44.4, 33.8, 3214.2, 964.3, 399.1, 561.3, 293, 44.1, 4, 3.7, 100.7, 2279.4, 2173.4, 2309.4, 0.9, 0.7, 9.1, 4.3, 1.9, 2.8, 1.5, 4.1, 0, 0.1, 40.6, 121.7, 93.8, 38.7, 0, 0.3, 0, 0, 1.7, 0.7, -1.7, 0, 0.44, 1.28, 0.15, 0, 0, 0.9, 0.1, 304.2, 0.06, 0, 
2, eco112, 80, 1879, -220.6, 14182.5, 41643.9, 422.2, 185, 27.2, 100.9, 1.26, 631.4, 20.4, 238.5, 181.3, 19330.1, 5799, 1066.8, 1555.1, 671.4, 87.5, 12.5, 11.4, 191, 4803.2, 4289.7, 4898.6, 5.6, 3.3, 45.2, 36.9, 4.8, 7.8, 3.4, 8, 0.1, 0.4, 52.9, 266.6, 149.6, 45.5, 0.1, 1.2, 0, 0, 3.5, 7.3, -7.8, 0, 0.48, 6.06, 0.45, 0, 0, 4.3, 0.3, 527.6, 0.02, 0, 
2, eco113, 81, 6386, -165.5, 15638.9, 40430.9, 418.5, 183.7, 31.3, 101.5, 0.73, 689.4, 23.3, 214.8, 163.2, 18789, 5636.7, 974.9, 1472.9, 605.5, 80.3, 14.5, 13, 195.3, 5351.2, 4690.4, 5402, 5.2, 3.1, 43.5, 39.2, 4.4, 7.5, 3, 7.1, 0.1, 0.5, 54.9, 298.1, 165.7, 56.4, 0.1, 1.2, 0, 0, 4.1, 7.8, -9.8, 0, 0.53, 6.77, 0.47, 0, 0, 3.7, 0.3, 586.5, 0.01, 0, 
2, eco114, 82, 6400, -54.1, 12475.7, 26166.8, 294.2, 129.4, 29.2, 64.5, 1.17, 544, 20.1, 139.7, 106.2, 12154.1, 3646.2, 639.6, 1047.9, 407.5, 58, 13.1, 12.1, 146.6, 4266.5, 3732.4, 4330.2, 3.4, 2.1, 29.2, 26.8, 2.9, 5.3, 2, 4.9, 0.1, 0.5, 44.5, 238.9, 143.3, 38.9, 0.1, 0.8, 0, 0, 3.6, 6.1, -7, 0, 0.58, 9.96, 0.82, 0, 0, 3.6, 0.3, 474.2, 0.02, 0, 
2, eco115, 83, 6400, -34.6, 13218.4, 27749.3, 336.6, 148, 31.6, 68.3, 2.89, 544.4, 23.3, 165.7, 125.9, 12868.3, 3860.5, 650.1, 1166.8, 395.3, 57.9, 14.7, 12.9, 145.8, 4413.2, 4013.3, 4646.1, 4.1, 2.5, 30.2, 26.6, 2.9, 5.9, 2, 4.8, 0.1, 0.5, 44.4, 246.7, 148.9, 21.9, 0.1, 0.7, 0, 0, 3.4, 9.4, -7.6, -0.1, 0.55, 14.19, 1.82, 0, 0, 4.6, 0.4, 472.2, 0.04, 0, 
2, eco116, 84, 6400, -347.6, 3735.7, 39443.1, 322.6, 141.7, 31.1, 82.4, 2.75, 304.1, 7.9, 186.3, 141.6, 18356.3, 5506.9, 794.7, 1420.8, 495, 73, 15.9, 13.1, 163.9, 1218.9, 1108.6, 1244.4, 4.5, 2.8, 42.9, 35.5, 3.5, 7.2, 2.5, 6.2, 0.1, 0.5, 50.8, 67.4, 57, 20.4, 0.1, 0.7, 0, 0, 2.9, 1.2, -0.3, 0, 0.51, 2.73, 0.67, 0, 0, 4.4, 0.3, 207.7, 0.05, 0, 
2, eco117, 85, 6401, -299.1, 3976.2, 31469.3, 286.6, 125.8, 27.2, 65.8, 3.41, 297.2, 7.8, 161.9, 123.1, 14615, 4384.5, 853.2, 1334.1, 514.7, 74.8, 13.5, 11.4, 173, 1293.2, 1192.4, 1317.6, 3.8, 2.4, 35.1, 25.1, 3.7, 6.7, 2.6, 6.6, 0.1, 0.4, 55.7, 70.9, 60.3, 20.3, 0.1, 0.8, 0, 0, 3.1, 0.8, -0.5, 0, 0.53, 2.3, 0.61, 0, 0, 3.8, 0.3, 220.3, 0.06, 0, 
2, eco118, 86, 6400, -186.5, 5005.8, 17305.6, 215.4, 94.6, 22.9, 49.9, 4.54, 294.6, 8.3, 121.3, 92.2, 7980.8, 2394.2, 730.1, 1133.1, 457.1, 66, 11, 9.7, 161.3, 1637.5, 1534.1, 1672.8, 2.8, 1.8, 20.4, 11.7, 3.3, 5.7, 2.3, 5.8, 0.1, 0.4, 54.4, 89.1, 72, 20.4, 0.1, 0.7, 0, 0, 3.1, 0.9, -1, 0, 0.5, 2.84, 0.95, 0, 0, 2.8, 0.2, 249, 0.07, 0, 
2, eco119, 87, 6400, -89.8, 6665.1, 15412.8, 157, 68.8, 17.6, 42.1, 4.41, 337.7, 8.5, 94.3, 71.7, 7116.7, 2135, 700.7, 867.5, 445, 63.9, 8.4, 7.5, 154.2, 2201.3, 2054.4, 2255.3, 1.9, 1.4, 20.3, 10.2, 3.2, 4.3, 2.2, 5.8, 0, 0.3, 54.5, 119.3, 89.3, 20.5, 0, 0.6, 0, 0, 2.7, 1.3, -1.6, 0, 0.5, 5.78, 1.21, 0, 0, 2, 0.1, 296.4, 0.07, 0, 
2, eco120, 88, 6400, -147.5, 4022.8, 19565, 160.2, 70.2, 17.9, 38.5, 5.39, 271.9, 6.3, 98.1, 74.6, 9064.6, 2719.4, 692.7, 903.7, 478, 69.4, 8.6, 7.6, 158.7, 1306, 1232.7, 1325.4, 2, 1.5, 25.4, 12.6, 3.3, 4.5, 2.4, 6.4, 0, 0.3, 58.1, 70.4, 59.4, 20.2, 0, 0.6, 0, 0, 2.8, 0.4, -0.5, 0, 0.48, 3.13, 0.77, 0, 0, 2, 0.1, 222.6, 0.08, 0, 
2, eco121, 89, 6400, -40.4, 4891.5, 9352.4, 89.5, 39.3, 10.2, 18.6, 5.04, 258.1, 6, 53.6, 40.7, 4313.8, 1294.1, 419, 501, 298.4, 44.1, 4.7, 4.3, 111.1, 1618.5, 1517.9, 1644.1, 1.1, 0.8, 12.8, 6.3, 2, 2.5, 1.5, 4.1, 0, 0.1, 44, 86.9, 70.6, 20.3, 0, 0.4, 0, 0, 2.1, 0.6, -0.9, 0, 0.44, 1.65, 0.46, 0, 0, 1.1, 0.1, 232.6, 0.08, 0, 
2, eco122, 90, 6400, 19.1, 4184.6, 2913.1, 29.7, 13, 3.7, 5, 4.27, 195, 3.8, 17.1, 13, 1344.8, 403.4, 149.9, 179.5, 105.5, 16, 1.7, 1.6, 54.3, 1398, 1312.6, 1419.8, 0.3, 0.2, 4.3, 1.8, 0.7, 0.9, 0.5, 1.5, 0, 0.1, 23.3, 75.1, 60.3, 21.7, 0, 0.1, 0, 0, 1, 0.4, -0.7, 0, 0.42, 0.55, 0.09, 0, 0, 0.3, 0, 186.7, 0.07, 0, 
2, eco123, 91, 6400, -48.2, 3492.1, 6302.4, 70.5, 30.9, 10.1, 11.9, 5.71, 208.2, 4.2, 46.5, 35.3, 2888.6, 866.6, 328.3, 375.8, 240.4, 36, 4.5, 4.4, 98.5, 1146.9, 1083.3, 1163.4, 0.9, 0.7, 9.1, 4.3, 1.6, 1.9, 1.2, 3.3, 0, 0.2, 40.2, 61.6, 57.3, 20.2, 0, 0.3, 0, 0, 1.7, 0.2, -0.2, 0, 0.46, 1, 0.46, 0, 0, 0.8, 0.1, 189.7, 0.09, 0, 
2, eco124, 92, 5173, 17.2, 3623.4, 2589.2, 36, 15.8, 4.7, 4.9, 4.2, 175.3, 4.3, 19.3, 14.6, 1185.5, 355.7, 91.8, 109.3, 66.6, 10.3, 2, 2, 36.5, 1214.7, 1135.3, 1236.9, 0.4, 0.3, 3.8, 1.8, 0.4, 0.5, 0.3, 0.9, 0, 0.1, 15.6, 66.1, 57.4, 23.5, 0, 0.1, 0, 0, 0.8, 0.5, -0.4, 0, 0.44, 1.1, 0.34, 0, 0, 0.4, 0, 168, 0.07, 0, 
2, eco127, 93, 4239, -305.9, 15336.1, 52439.5, 550.8, 241.5, 34.4, 151.5, 1.02, 682.2, 24.6, 284.4, 216.2, 24355.1, 7306.5, 1152.6, 1759.6, 683.2, 86.7, 15, 14, 208, 5221.6, 4612.8, 5293.8, 6.7, 4, 55.9, 46.5, 5, 8.9, 3.4, 7.8, 0.1, 0.5, 51.2, 289.7, 158.5, 42.8, 0.1, 1.5, 0, 0, 4.1, 8.6, -10.4, 0, 0.5, 4.46, 0.39, 0, 0, 4, 0.4, 555.1, 0.02, 0, 
2, eco128, 94, 6400, -200.8, 11870.4, 33614, 383.7, 168.5, 32, 85.9, 1.02, 556.2, 19.6, 194.6, 147.9, 15601.6, 4680.5, 910.1, 1469.8, 578.4, 77.6, 14.8, 13, 183.9, 4052.6, 3540.7, 4093.2, 4.7, 2.9, 36.7, 32, 4.1, 7.4, 2.9, 6.8, 0.1, 0.5, 51.4, 226.9, 140.4, 38.4, 0.1, 1.2, 0, 0, 3.9, 5.4, -6.1, 0, 0.56, 6.9, 0.55, 0, 0, 4.8, 0.3, 468.4, 0.02, 0, 
2, eco129, 95, 6400, -93.8, 12074, 34119, 392.7, 172.5, 31.3, 88.7, 2.83, 521.1, 24.1, 187.9, 142.8, 15835.1, 4750.5, 787.5, 1150.1, 398.8, 57.9, 14.8, 12.2, 157.3, 4016.5, 3650.4, 4249.8, 4.4, 2.8, 37.2, 30.2, 3.1, 5.8, 2, 4.8, 0.1, 0.5, 45.3, 225, 135.5, 21.5, 0.1, 0.8, 0, 0, 3.5, 9.9, -7.6, -0.1, 0.61, 14.88, 2.01, 0, 0, 5.3, 0.3, 437.5, 0.05, 0, 
2, eco130, 96, 6400, -475.1, 3325.2, 38570.5, 430.5, 189, 32.9, 96.7, 2.33, 285.3, 9.7, 213.6, 162.3, 17909, 5372.7, 888.9, 1253.8, 434.5, 63.1, 16.2, 12.7, 176.1, 1078, 971.1, 1100, 4.9, 3.2, 42.6, 32.2, 3.5, 6.3, 2.2, 5.3, 0.1, 0.5, 51.5, 60, 50.5, 20.2, 0.1, 0.8, 0, 0, 3.8, 1.4, -0.3, 0, 0.61, 3.39, 0.76, 0, 0, 5.8, 0.3, 192.5, 0.04, 0, 
2, eco131, 97, 6401, -316.4, 4672.4, 32611, 311.9, 137, 29.9, 71.1, 2.37, 313.7, 8.7, 168.8, 128.3, 15153.4, 4546, 743.4, 1260.4, 461.1, 68.2, 14.4, 12.4, 163.3, 1537.7, 1407.5, 1564, 4, 2.6, 36.8, 27.7, 3.3, 6.4, 2.3, 5.8, 0.1, 0.5, 53, 84.4, 64, 20.7, 0.1, 0.7, 0, 0, 3.3, 1.2, -1.1, 0, 0.53, 1.83, 0.37, 0, 0, 4.2, 0.3, 233.1, 0.04, 0, 
2, eco132, 98, 6400, -208.9, 7212.9, 24778.8, 283, 124.3, 26.2, 62.8, 3.54, 381, 12, 149.8, 113.9, 11481.8, 3444.5, 835.9, 1334.9, 523.4, 73.9, 12.9, 11, 180.6, 2387.7, 2189.4, 2455.2, 3.5, 2.3, 27.9, 18.2, 3.8, 6.7, 2.6, 6.5, 0.1, 0.4, 57.9, 131.6, 95.3, 20.7, 0.1, 0.9, 0, 0, 3.6, 2.2, -2.3, 0, 0.53, 3.76, 0.67, 0, 0, 3.8, 0.3, 318.6, 0.06, 0, 
2, eco133, 99, 6400, -188.8, 4521.9, 18269, 212.2, 93.1, 20.4, 49.2, 4.74, 287.1, 7.9, 119.7, 90.9, 8432, 2529.6, 942.5, 1111.5, 547.4, 77.1, 9.6, 8.3, 181.6, 1472.7, 1367.3, 1500.3, 2.5, 1.8, 22, 12.1, 4.1, 5.5, 2.7, 7.1, 0, 0.3, 59.8, 80, 64.3, 20.3, 0.1, 0.8, 0, 0, 3.2, 0.7, -0.9, 0, 0.54, 5.37, 1.13, 0, 0, 2.7, 0.2, 239.1, 0.08, 0, 
2, eco134, 100, 6400, -98.2, 3961.1, 15678.9, 133.5, 58.5, 13.7, 34.9, 5.7, 265.7, 6.7, 80.7, 61.4, 7252.6, 2175.8, 860.7, 863.4, 483.2, 69.8, 6.3, 5.8, 168.6, 1284, 1205.8, 1302.7, 1.6, 1.2, 20.5, 10.5, 3.6, 4.3, 2.4, 6.6, 0, 0.2, 60.7, 69.2, 58.9, 20.2, 0.1, 0.7, 0, 0, 2.9, 0.4, -0.6, 0, 0.49, 3.75, 0.92, 0, 0, 1.7, 0.1, 223.8, 0.09, 0, 
2, eco135, 101, 6400, -15.8, 6329.1, 11334.4, 84.5, 37.1, 9.7, 21.6, 4.22, 301.2, 6.6, 49.4, 37.6, 5251.2, 1575.4, 397.4, 483.6, 272.9, 40.8, 4.3, 4, 103.7, 2106, 1982.4, 2136.9, 1, 0.7, 14.7, 7.7, 1.9, 2.4, 1.4, 3.8, 0, 0.1, 41.3, 112.6, 88.5, 20.7, 0, 0.4, 0, 0, 1.9, 0.7, -1.3, 0, 0.43, 1.61, 0.38, 0, 0, 1.1, 0.1, 272.7, 0.07, 0, 
2, eco136, 102, 6400, 54.3, 4558.4, 1498.7, 15.9, 7, 1.8, 2.4, 3.93, 199.4, 4.4, 8.1, 6.2, 691.5, 207.5, 79.9, 109.3, 57.9, 8.5, 0.8, 0.8, 37.4, 1531.8, 1431, 1558.2, 0.2, 0.1, 2.2, 1.1, 0.4, 0.5, 0.3, 0.8, 0, 0, 16.6, 82.7, 65.1, 25.5, 0, 0.1, 0, 0, 0.8, 0.6, -1, 0, 0.41, 0.55, 0.1, 0, 0, 0.2, 0, 194.9, 0.06, 0, 
2, eco137, 103, 6400, -28.5, 4366.5, 7202.4, 71.9, 31.5, 7.7, 13.3, 4.87, 227.1, 5.1, 36.7, 27.9, 3332.1, 999.6, 285.4, 349.1, 202.2, 30.3, 3.5, 3.4, 89.2, 1446.2, 1363.6, 1467.5, 0.7, 0.5, 10.6, 4.9, 1.4, 1.7, 1, 2.8, 0, 0.1, 36.9, 77.6, 63.8, 20.3, 0, 0.3, 0, 0, 1.7, 0.4, -0.8, 0, 0.43, 0.61, 0.14, 0, 0, 0.9, 0.1, 207.3, 0.07, 0, 
2, eco138, 104, 4852, 8.8, 3461, 3199.7, 35.2, 15.5, 4.2, 5.9, 4.04, 167.9, 3.7, 17.4, 13.2, 1478.5, 443.6, 88.2, 112.7, 61.9, 9.8, 1.8, 1.8, 37.1, 1159.4, 1085.4, 1179.1, 0.4, 0.3, 4.6, 2.3, 0.4, 0.6, 0.3, 0.9, 0, 0.1, 16.1, 62.8, 54.6, 20.6, 0, 0.1, 0, 0, 0.8, 0.3, -0.5, 0, 0.42, 0.43, 0.1, 0, 0, 0.4, 0, 159.4, 0.06, 0, 
2, eco141, 105, 1063, -382.9, 14171.9, 71952.6, 656.6, 287.8, 39.3, 233.1, 1.99, 695.4, 28.5, 326.4, 248.1, 33477.2, 10043.1, 1318.2, 2097.4, 713.6, 88.1, 17.1, 15.1, 222.3, 4778.7, 4255.7, 4915.3, 7.7, 4.5, 71.5, 60.3, 5.4, 10.6, 3.6, 7.8, 0.1, 0.5, 47.3, 268, 158.6, 47.5, 0.2, 1.7, 0, 0, 4.1, 10.5, -10.3, -0.1, 0.5, 5.46, 0.51, 0, 0, 6, 0.4, 535.4, 0.03, 0, 
2, eco142, 106, 6386, -288.7, 13138.4, 45924.5, 483.4, 212.1, 33.6, 135.2, 1.32, 623, 21.8, 249.5, 189.6, 21332.2, 6399.6, 1154.8, 1796.1, 701.8, 90.6, 15.4, 13.7, 209.9, 4459.8, 3941.6, 4527.1, 6, 3.6, 48.4, 40.9, 5.1, 9.1, 3.5, 8.1, 0.1, 0.5, 53.4, 248.6, 152.6, 41.7, 0.1, 1.4, 0, 0, 4, 6.7, -7.1, 0, 0.53, 5.43, 0.54, 0, 0, 5.2, 0.4, 509.8, 0.02, 0, 
2, eco143, 107, 6400, -231.7, 8971.3, 30775.8, 361.7, 158.9, 31.4, 72.7, 2.18, 440.7, 16.4, 173.6, 132, 14281.2, 4284.4, 764.5, 1239.1, 485.1, 68.2, 14.3, 12.5, 160.9, 3023.5, 2695.8, 3091.1, 4.1, 2.6, 33.5, 27.1, 3.4, 6.2, 2.4, 5.9, 0.1, 0.5, 47.6, 168.1, 110.3, 26.7, 0.1, 1, 0, 0, 3.7, 4.5, -4.1, 0, 0.59, 5.97, 0.78, 0, 0, 4.8, 0.3, 363.6, 0.04, 0, 
2, eco144, 108, 6400, -437.2, 2722.3, 37861.9, 384, 168.5, 28.6, 96.5, 2.85, 271.9, 8.3, 189, 143.6, 17597.7, 5279.3, 930.2, 1275.9, 497.1, 72.2, 14.1, 11.1, 175.8, 872.3, 786.6, 887.6, 4.3, 2.8, 42.4, 30.5, 3.8, 6.4, 2.5, 6.3, 0.1, 0.4, 53.4, 48, 47.9, 20.2, 0.1, 0.9, 0, 0, 3.5, 0.9, 0.5, 0, 0.65, 6.5, 1.55, 0, 0, 5.1, 0.3, 181.6, 0.05, 0, 
2, eco145, 109, 6401, -297.2, 4865.6, 32099.4, 299.7, 131.6, 27.1, 70.5, 2.77, 313.8, 8.9, 158.5, 120.5, 14919.9, 4476, 747.9, 1277.7, 478.8, 68.9, 13.1, 11.2, 163.5, 1604.2, 1468.2, 1629.7, 3.8, 2.4, 35.3, 24.5, 3.4, 6.4, 2.4, 6, 0.1, 0.4, 52.9, 87.7, 65.4, 20.4, 0.1, 0.8, 0, 0, 3.3, 1.2, -1.1, 0, 0.54, 1.95, 0.5, 0, 0, 4, 0.3, 238.1, 0.05, 0, 
2, eco146, 110, 6400, -195.4, 7509.6, 24968.2, 275, 120.6, 24.7, 62, 3.22, 391.1, 11.9, 151, 114.8, 11557.6, 3467.3, 957.8, 1156.7, 566.4, 79.2, 11.9, 10.2, 189.6, 2481.3, 2288.1, 2550.6, 3.3, 2.3, 29.4, 18.4, 4.2, 5.8, 2.8, 7.1, 0.1, 0.4, 60.2, 135.8, 97.5, 20.5, 0.1, 0.9, 0, 0, 3.6, 2.2, -2.4, 0, 0.54, 6.9, 1.3, 0, 0, 3.6, 0.2, 327.7, 0.05, 0, 
2, eco147, 111, 6400, -100.2, 5551.6, 16871.7, 170.2, 74.6, 16, 78.3, 4.71, 320.6, 9.1, 94.3, 71.6, 7804.3, 2341.3, 969, 1010.4, 558.3, 77.6, 7.2, 6.9, 185.3, 1824.8, 1676.4, 1865, 1.9, 1.6, 23.6, 12.2, 4.2, 5, 2.8, 7.3, 0, 0.3, 61.9, 99.4, 75.4, 20.3, 0.1, 0.8, 0, 0, 3.2, 1.2, -1.4, 0, 0.57, 9.29, 1.69, 0, 0, 2.2, 0.1, 272.1, 0.07, 0, 
2, eco148, 112, 6400, -64.8, 4827.6, 14615.8, 117.3, 51.4, 14.1, 47.2, 5.32, 285.7, 7, 79.3, 60.3, 6749.8, 2024.9, 794.1, 805.4, 468.1, 66.8, 6.4, 6.2, 162.8, 1580.7, 1474.5, 1609.6, 1.5, 1.3, 19.6, 9.9, 3.5, 4, 2.3, 6.3, 0, 0.2, 58.7, 85.4, 67.3, 20.3, 0, 0.6, 0, 0, 2.7, 0.6, -1, 0, 0.5, 3.14, 0.94, 0, 0, 1.5, 0.1, 245.9, 0.08, 0, 
2, eco149, 113, 6400, -37.5, 6968.3, 12808.3, 108.1, 47.4, 11.3, 24.7, 3.75, 324.4, 7.3, 60.3, 45.8, 5925.2, 1777.6, 442.5, 558, 302.3, 45, 4.8, 4.6, 114.3, 2317.7, 2185.6, 2350.7, 1.3, 0.9, 16.2, 8.7, 2.1, 2.8, 1.5, 4.2, 0, 0.2, 45.1, 123.8, 93.7, 20.4, 0, 0.4, 0, 0, 2.2, 0.7, -1.7, 0, 0.42, 1.16, 0.28, 0, 0, 1.4, 0.1, 292.5, 0.06, 0, 
2, eco150, 114, 6400, 6.3, 5108.4, 7668.6, 54.3, 23.8, 5.8, 12.8, 3.96, 239.5, 5.2, 28.3, 21.5, 3563.4, 1069, 214.5, 294.7, 149, 22.5, 2.6, 2.5, 74.9, 1703.3, 1600.7, 1729.5, 0.6, 0.4, 10, 5.5, 1, 1.5, 0.7, 2.1, 0, 0.1, 31.8, 91.4, 69.2, 21.2, 0, 0.2, 0, 0, 1.5, 0.5, -1.2, 0, 0.41, 0.55, 0.11, 0, 0, 0.7, 0.1, 220.5, 0.06, 0, 
2, eco151, 115, 6400, -24.9, 5047.4, 8043.1, 77.3, 33.9, 8, 16.2, 4.91, 254, 5.8, 40, 30.4, 3722.8, 1116.8, 339.1, 419.7, 236.8, 35, 3.6, 3.4, 99.5, 1672, 1579.6, 1696.3, 0.8, 0.6, 11.4, 5.5, 1.6, 2.1, 1.2, 3.3, 0, 0.1, 40.6, 89.6, 72, 20.4, 0, 0.3, 0, 0, 1.9, 0.4, -1, 0, 0.42, 0.56, 0.12, 0, 0, 0.9, 0.1, 232, 0.08, 0, 
2, eco152, 116, 1838, 4.5, 3319.6, 4052.5, 34, 15, 4, 6.4, 4.37, 167, 3.5, 15.7, 11.9, 1882.9, 564.9, 94.9, 124.9, 67.1, 10.6, 1.7, 1.8, 44.3, 1106, 1046.8, 1122.5, 0.4, 0.2, 5.4, 3.1, 0.4, 0.6, 0.3, 0.9, 0, 0.1, 19.7, 59.5, 51.8, 20.2, 0, 0.1, 0, 0, 0.9, 0.3, -0.5, 0, 0.41, 0.28, 0.06, 0, 0, 0.4, 0, 156.8, 0.07, 0, 
2, eco156, 117, 5448, -315.8, 13322.2, 37678.3, 523.2, 229.5, 36.5, 85.4, 1.49, 609.5, 24.1, 261.9, 199.1, 17435.4, 5230.6, 937.3, 1401.3, 602.6, 78.5, 15.9, 14.7, 187.9, 4519.7, 4002.8, 4611.8, 6.2, 3.7, 40.4, 34.5, 4.3, 7.1, 3, 6.9, 0.1, 0.6, 50.6, 253, 154.7, 43.1, 0.1, 1.3, 0, 0, 4.3, 8, -7.8, -0.1, 0.53, 6.07, 0.62, 0, 0, 5.8, 0.4, 513.3, 0.02, 0, 
