Time,EcoregionName,EcoregionIndex,TAP,MAT,BeginGrow,EndGrow,PDSI,
2111, eco164, 125, 54.66, 15.86, 0, 365, 0, 
2112, eco164, 125, 54.66, 15.86, 0, 365, 0, 
2113, eco164, 125, 54.66, 15.86, 0, 365, 0, 
2114, eco164, 125, 54.66, 15.86, 0, 365, 0, 
2115, eco164, 125, 54.66, 15.86, 0, 365, 0, 
2116, eco164, 125, 54.66, 15.86, 0, 365, 0, 
2117, eco164, 125, 54.66, 15.86, 0, 365, 0, 
2118, eco164, 125, 54.66, 15.86, 0, 365, 0, 
2119, eco164, 125, 54.66, 15.86, 0, 365, 0, 
2020, eco165, 126, 50.27, 12.75, 0, 319, 0, 
2021, eco165, 126, 99.15, 11.41, 32, 301, 0, 
2022, eco165, 126, 69.31, 10.35, 38, 281, 0, 
2023, eco165, 126, 50.1, 11.76, 89, 291, 0, 
2024, eco165, 126, 58.71, 11.1, 56, 275, 0, 
2025, eco165, 126, 43.3, 12.49, 66, 294, 0, 
2026, eco165, 126, 104.51, 11.86, 86, 306, 0, 
2027, eco165, 126, 40.97, 12.02, 70, 301, 0, 
2028, eco165, 126, 75.87, 12.34, 0, 323, 0, 
2029, eco165, 126, 113.75, 11.91, 50, 304, 0, 
2030, eco165, 126, 60.37, 12.42, 83, 289, 0, 
2031, eco165, 126, 71.3, 11.79, 78, 304, 0, 
2032, eco165, 126, 74.36, 11.97, 78, 314, 0, 
2033, eco165, 126, 81.69, 11.77, 33, 321, 0, 
2034, eco165, 126, 80.41, 11.8, 25, 284, 0, 
2035, eco165, 126, 54.35, 11.94, 50, 289, 0, 
2036, eco165, 126, 82.92, 12.78, 50, 311, 0, 
2037, eco165, 126, 69.75, 11.9, 0, 296, 0, 
2038, eco165, 126, 64.57, 13.68, 18, 321, 0, 
2039, eco165, 126, 77.97, 12.67, 60, 306, 0, 
2040, eco165, 126, 54.15, 13.17, 49, 302, 0, 
2041, eco165, 126, 74.55, 11.47, 88, 295, 0, 
2042, eco165, 126, 91.87, 12.76, 50, 315, 0, 
2043, eco165, 126, 68.39, 12.91, 45, 336, 0, 
2044, eco165, 126, 58.69, 13.35, 0, 282, 0, 
2045, eco165, 126, 92.82, 12.3, 0, 322, 0, 
2046, eco165, 126, 79.62, 13.31, 59, 299, 0, 
2047, eco165, 126, 71.69, 12.4, 24, 295, 0, 
2048, eco165, 126, 75.32, 12.23, 48, 321, 0, 
2049, eco165, 126, 54.17, 12.47, 46, 295, 0, 
2050, eco165, 126, 58.07, 13.03, 58, 296, 0, 
2051, eco165, 126, 57.14, 12.59, 72, 321, 0, 
2052, eco165, 126, 86.03, 12.87, 83, 297, 0, 
2053, eco165, 126, 78.76, 14.36, 0, 316, 0, 
2054, eco165, 126, 73.35, 12.63, 17, 292, 0, 
2055, eco165, 126, 68.87, 13.72, 21, 299, 0, 
2056, eco165, 126, 69.69, 12.26, 38, 289, 0, 
2057, eco165, 126, 75.64, 13.31, 0, 311, 0, 
2058, eco165, 126, 56.29, 12.39, 67, 294, 0, 
2059, eco165, 126, 109.41, 13.45, 48, 313, 0, 
2060, eco165, 126, 104.55, 12.67, 25, 310, 0, 
2061, eco165, 126, 58.87, 13.13, 0, 317, 0, 
2062, eco165, 126, 65.23, 13.84, 0, 276, 0, 
2063, eco165, 126, 77.06, 12.85, 81, 284, 0, 
2064, eco165, 126, 80.22, 13.33, 0, 334, 0, 
2065, eco165, 126, 71.88, 14.13, 0, 301, 0, 
2066, eco165, 126, 79.95, 13.8, 0, 297, 0, 
2067, eco165, 126, 62.58, 12.79, 44, 295, 0, 
2068, eco165, 126, 94.24, 13.55, 0, 337, 0, 
2069, eco165, 126, 39.32, 13.9, 0, 316, 0, 
2070, eco165, 126, 78.56, 13.58, 18, 299, 0, 
2071, eco165, 126, 74.56, 13.98, 0, 338, 0, 
2072, eco165, 126, 75.54, 14.29, 22, 321, 0, 
2073, eco165, 126, 92.01, 13.32, 79, 316, 0, 
2074, eco165, 126, 70.69, 13.66, 0, 338, 0, 
2075, eco165, 126, 71.57, 14.07, 0, 282, 0, 
2076, eco165, 126, 95.37, 14.49, 0, 313, 0, 
2077, eco165, 126, 71.26, 14.26, 0, 365, 0, 
2078, eco165, 126, 80.96, 14.26, 50, 287, 0, 
2079, eco165, 126, 89.54, 14.06, 47, 339, 0, 
2080, eco165, 126, 79.35, 13.32, 77, 323, 0, 
2081, eco165, 126, 58.48, 14.76, 0, 349, 0, 
2082, eco165, 126, 83.58, 15.19, 0, 306, 0, 
2083, eco165, 126, 96.17, 15.08, 0, 312, 0, 
2084, eco165, 126, 64.31, 13.96, 0, 351, 0, 
2085, eco165, 126, 70.99, 12.74, 50, 312, 0, 
2086, eco165, 126, 57.49, 14.33, 36, 321, 0, 
2087, eco165, 126, 49.6, 15.91, 0, 305, 0, 
2088, eco165, 126, 77.77, 14.87, 0, 301, 0, 
2089, eco165, 126, 70.1, 14.75, 0, 365, 0, 
2090, eco165, 126, 87.12, 14.28, 0, 299, 0, 
2091, eco165, 126, 65.82, 14.85, 0, 309, 0, 
2092, eco165, 126, 81.42, 13.74, 0, 307, 0, 
2093, eco165, 126, 50.08, 14.45, 0, 289, 0, 
2094, eco165, 126, 83.43, 15.1, 0, 326, 0, 
2095, eco165, 126, 55.18, 14.56, 50, 324, 0, 
2096, eco165, 126, 90.1, 15.49, 0, 365, 0, 
2097, eco165, 126, 90.07, 15.46, 58, 315, 0, 
2098, eco165, 126, 95.26, 14.09, 0, 319, 0, 
2099, eco165, 126, 50.5, 15.86, 0, 365, 0, 
2100, eco165, 126, 50.5, 15.86, 0, 365, 0, 
2101, eco165, 126, 50.5, 15.86, 0, 365, 0, 
2102, eco165, 126, 50.5, 15.86, 0, 365, 0, 
2103, eco165, 126, 50.5, 15.86, 0, 365, 0, 
2104, eco165, 126, 50.5, 15.86, 0, 365, 0, 
2105, eco165, 126, 50.5, 15.86, 0, 365, 0, 
2106, eco165, 126, 50.5, 15.86, 0, 365, 0, 
2107, eco165, 126, 50.5, 15.86, 0, 365, 0, 
2108, eco165, 126, 50.5, 15.86, 0, 365, 0, 
2109, eco165, 126, 50.5, 15.86, 0, 365, 0, 
2110, eco165, 126, 50.5, 15.86, 0, 365, 0, 
2111, eco165, 126, 50.5, 15.86, 0, 365, 0, 
2112, eco165, 126, 50.5, 15.86, 0, 365, 0, 
2113, eco165, 126, 50.5, 15.86, 0, 365, 0, 
2114, eco165, 126, 50.5, 15.86, 0, 365, 0, 
2115, eco165, 126, 50.5, 15.86, 0, 365, 0, 
2116, eco165, 126, 50.5, 15.86, 0, 365, 0, 
2117, eco165, 126, 50.5, 15.86, 0, 365, 0, 
2118, eco165, 126, 50.5, 15.86, 0, 365, 0, 
2119, eco165, 126, 50.5, 15.86, 0, 365, 0, 
2020, eco166, 127, 39.15, 13.12, 17, 313, 0, 
2021, eco166, 127, 76.65, 11.88, 40, 299, 0, 
2022, eco166, 127, 52.11, 10.78, 40, 277, 0, 
2023, eco166, 127, 38.75, 12.17, 89, 291, 0, 
2024, eco166, 127, 44.03, 11.51, 61, 271, 0, 
2025, eco166, 127, 32.85, 12.92, 68, 291, 0, 
2026, eco166, 127, 81.11, 12.31, 86, 304, 0, 
2027, eco166, 127, 31.16, 12.41, 71, 299, 0, 
2028, eco166, 127, 60.67, 12.76, 24, 321, 0, 
2029, eco166, 127, 88.61, 12.38, 54, 300, 0, 
2030, eco166, 127, 47.23, 12.86, 83, 283, 0, 
2031, eco166, 127, 53.93, 12.24, 80, 300, 0, 
2032, eco166, 127, 55.2, 12.41, 79, 310, 0, 
2033, eco166, 127, 62.69, 12.23, 36, 288, 0, 
2034, eco166, 127, 62.31, 12.26, 29, 282, 0, 
2035, eco166, 127, 40.02, 12.42, 53, 284, 0, 
2036, eco166, 127, 63.91, 13.21, 53, 309, 0, 
2037, eco166, 127, 52.66, 12.33, 0, 293, 0, 
2038, eco166, 127, 48.85, 14.11, 25, 321, 0, 
2039, eco166, 127, 59.31, 13.09, 61, 303, 0, 
2040, eco166, 127, 40.72, 13.56, 55, 299, 0, 
2041, eco166, 127, 59.06, 11.92, 89, 292, 0, 
2042, eco166, 127, 70.92, 13.19, 53, 310, 0, 
2043, eco166, 127, 57.54, 13.34, 47, 328, 0, 
2044, eco166, 127, 45, 13.78, 0, 279, 0, 
2045, eco166, 127, 72.42, 12.73, 36, 321, 0, 
2046, eco166, 127, 62.1, 13.71, 62, 296, 0, 
2047, eco166, 127, 55.2, 12.84, 37, 292, 0, 
2048, eco166, 127, 61.21, 12.65, 51, 286, 0, 
2049, eco166, 127, 41.9, 12.94, 58, 293, 0, 
2050, eco166, 127, 45.98, 13.5, 60, 293, 0, 
2051, eco166, 127, 44.31, 13.08, 74, 321, 0, 
2052, eco166, 127, 69.17, 13.26, 83, 294, 0, 
2053, eco166, 127, 60.49, 14.81, 0, 316, 0, 
2054, eco166, 127, 55.83, 13.05, 21, 290, 0, 
2055, eco166, 127, 54.32, 14.17, 26, 297, 0, 
2056, eco166, 127, 57.27, 12.68, 43, 284, 0, 
2057, eco166, 127, 61.21, 13.78, 0, 310, 0, 
2058, eco166, 127, 43.37, 12.78, 70, 290, 0, 
2059, eco166, 127, 88.6, 13.89, 53, 310, 0, 
2060, eco166, 127, 81.36, 13.11, 28, 307, 0, 
2061, eco166, 127, 47.44, 13.54, 46, 314, 0, 
2062, eco166, 127, 51.77, 14.31, 0, 272, 0, 
2063, eco166, 127, 62.91, 13.32, 81, 280, 0, 
2064, eco166, 127, 61.56, 13.77, 0, 326, 0, 
2065, eco166, 127, 57.73, 14.55, 46, 298, 0, 
2066, eco166, 127, 61.53, 14.2, 0, 295, 0, 
2067, eco166, 127, 48.75, 13.19, 49, 292, 0, 
2068, eco166, 127, 74.43, 14.03, 0, 320, 0, 
2069, eco166, 127, 30.82, 14.36, 51, 313, 0, 
2070, eco166, 127, 61.31, 14.09, 22, 297, 0, 
2071, eco166, 127, 57.41, 14.39, 0, 331, 0, 
2072, eco166, 127, 57.84, 14.72, 26, 321, 0, 
2073, eco166, 127, 72.06, 13.79, 79, 316, 0, 
2074, eco166, 127, 53.86, 14.13, 75, 287, 0, 
2075, eco166, 127, 54.85, 14.52, 0, 279, 0, 
2076, eco166, 127, 74.22, 14.93, 16, 290, 0, 
2077, eco166, 127, 55.35, 14.71, 0, 365, 0, 
2078, eco166, 127, 65.17, 14.69, 52, 283, 0, 
2079, eco166, 127, 70.26, 14.55, 50, 334, 0, 
2080, eco166, 127, 60.39, 13.76, 77, 321, 0, 
2081, eco166, 127, 47.47, 15.18, 0, 318, 0, 
2082, eco166, 127, 65.99, 15.65, 0, 305, 0, 
2083, eco166, 127, 75.04, 15.48, 0, 311, 0, 
2084, eco166, 127, 49.11, 14.42, 46, 343, 0, 
2085, eco166, 127, 56.36, 13.19, 56, 288, 0, 
2086, eco166, 127, 43.91, 14.79, 45, 321, 0, 
2087, eco166, 127, 39.9, 16.32, 0, 303, 0, 
2088, eco166, 127, 60.89, 15.3, 0, 299, 0, 
2089, eco166, 127, 54.6, 15.21, 0, 365, 0, 
2090, eco166, 127, 69.48, 14.66, 0, 297, 0, 
2091, eco166, 127, 50.23, 15.3, 0, 307, 0, 
2092, eco166, 127, 63.31, 14.22, 0, 305, 0, 
2093, eco166, 127, 37.11, 14.95, 0, 285, 0, 
2094, eco166, 127, 65.41, 15.59, 15, 321, 0, 
2095, eco166, 127, 42.63, 15.05, 55, 289, 0, 
2096, eco166, 127, 72.11, 15.93, 0, 347, 0, 
2097, eco166, 127, 70.63, 15.87, 60, 312, 0, 
2098, eco166, 127, 73.33, 14.57, 47, 316, 0, 
2099, eco166, 127, 39.5, 16.37, 0, 365, 0, 
2100, eco166, 127, 39.5, 16.37, 0, 365, 0, 
2101, eco166, 127, 39.5, 16.37, 0, 365, 0, 
2102, eco166, 127, 39.5, 16.37, 0, 365, 0, 
2103, eco166, 127, 39.5, 16.37, 0, 365, 0, 
2104, eco166, 127, 39.5, 16.37, 0, 365, 0, 
2105, eco166, 127, 39.5, 16.37, 0, 365, 0, 
2106, eco166, 127, 39.5, 16.37, 0, 365, 0, 
2107, eco166, 127, 39.5, 16.37, 0, 365, 0, 
2108, eco166, 127, 39.5, 16.37, 0, 365, 0, 
2109, eco166, 127, 39.5, 16.37, 0, 365, 0, 
2110, eco166, 127, 39.5, 16.37, 0, 365, 0, 
2111, eco166, 127, 39.5, 16.37, 0, 365, 0, 
2112, eco166, 127, 39.5, 16.37, 0, 365, 0, 
2113, eco166, 127, 39.5, 16.37, 0, 365, 0, 
2114, eco166, 127, 39.5, 16.37, 0, 365, 0, 
2115, eco166, 127, 39.5, 16.37, 0, 365, 0, 
2116, eco166, 127, 39.5, 16.37, 0, 365, 0, 
2117, eco166, 127, 39.5, 16.37, 0, 365, 0, 
2118, eco166, 127, 39.5, 16.37, 0, 365, 0, 
2119, eco166, 127, 39.5, 16.37, 0, 365, 0, 
2020, eco167, 128, 34.83, 13.35, 20, 310, 0, 
2021, eco167, 128, 64.71, 12.17, 41, 298, 0, 
2022, eco167, 128, 44.57, 11.03, 41, 273, 0, 
2023, eco167, 128, 34.07, 12.43, 89, 286, 0, 
2024, eco167, 128, 37.69, 11.77, 63, 267, 0, 
2025, eco167, 128, 28.21, 13.15, 70, 291, 0, 
2026, eco167, 128, 68.77, 12.59, 87, 303, 0, 
2027, eco167, 128, 28.31, 12.66, 72, 298, 0, 
2028, eco167, 128, 54.92, 13, 28, 321, 0, 
2029, eco167, 128, 77.5, 12.68, 54, 297, 0, 
2030, eco167, 128, 40.23, 13.12, 83, 279, 0, 
2031, eco167, 128, 47.73, 12.52, 82, 297, 0, 
2032, eco167, 128, 46.51, 12.69, 79, 310, 0, 
2033, eco167, 128, 54.83, 12.5, 37, 283, 0, 
2034, eco167, 128, 53.45, 12.54, 30, 280, 0, 
2035, eco167, 128, 33.62, 12.69, 53, 280, 0, 
2036, eco167, 128, 53.5, 13.45, 54, 312, 0, 
2037, eco167, 128, 45.49, 12.58, 0, 291, 0, 
2038, eco167, 128, 41.15, 14.36, 27, 288, 0, 
2039, eco167, 128, 50.55, 13.34, 62, 304, 0, 
2040, eco167, 128, 34.19, 13.8, 56, 298, 0, 
2041, eco167, 128, 50.87, 12.17, 91, 291, 0, 
2042, eco167, 128, 59.58, 13.45, 55, 290, 0, 
2043, eco167, 128, 51.07, 13.6, 47, 326, 0, 
2044, eco167, 128, 38.45, 14.04, 74, 275, 0, 
2045, eco167, 128, 62.57, 12.99, 39, 287, 0, 
2046, eco167, 128, 53.6, 13.96, 63, 294, 0, 
2047, eco167, 128, 47.4, 13.12, 41, 291, 0, 
2048, eco167, 128, 54.7, 12.91, 52, 281, 0, 
2049, eco167, 128, 36.08, 13.22, 61, 289, 0, 
2050, eco167, 128, 39.75, 13.77, 61, 291, 0, 
2051, eco167, 128, 39.15, 13.38, 75, 321, 0, 
2052, eco167, 128, 60.29, 13.49, 84, 290, 0, 
2053, eco167, 128, 50.91, 15.1, 0, 365, 0, 
2054, eco167, 128, 47.03, 13.31, 22, 284, 0, 
2055, eco167, 128, 47.23, 14.44, 27, 296, 0, 
2056, eco167, 128, 50.3, 12.95, 44, 279, 0, 
2057, eco167, 128, 53.76, 14.06, 16, 312, 0, 
2058, eco167, 128, 38.12, 13, 71, 287, 0, 
2059, eco167, 128, 76.36, 14.18, 55, 309, 0, 
2060, eco167, 128, 71.61, 13.38, 29, 288, 0, 
2061, eco167, 128, 43.64, 13.8, 51, 315, 0, 
2062, eco167, 128, 44.56, 14.59, 0, 268, 0, 
2063, eco167, 128, 55.06, 13.61, 81, 277, 0, 
2064, eco167, 128, 53.43, 14.02, 0, 324, 0, 
2065, eco167, 128, 48.44, 14.81, 48, 297, 0, 
2066, eco167, 128, 52.83, 14.46, 0, 294, 0, 
2067, eco167, 128, 42.05, 13.44, 50, 291, 0, 
2068, eco167, 128, 63.48, 14.33, 0, 329, 0, 
2069, eco167, 128, 26.6, 14.6, 53, 313, 0, 
2070, eco167, 128, 52.46, 14.4, 75, 295, 0, 
2071, eco167, 128, 50.05, 14.67, 0, 329, 0, 
2072, eco167, 128, 50.88, 14.97, 27, 258, 0, 
2073, eco167, 128, 62.17, 14.07, 80, 319, 0, 
2074, eco167, 128, 45.72, 14.41, 75, 282, 0, 
2075, eco167, 128, 46.19, 14.8, 0, 277, 0, 
2076, eco167, 128, 63.07, 15.22, 17, 287, 0, 
2077, eco167, 128, 47.93, 14.99, 0, 365, 0, 
2078, eco167, 128, 57.67, 14.95, 52, 279, 0, 
2079, eco167, 128, 62.96, 14.86, 51, 333, 0, 
2080, eco167, 128, 51.49, 14.04, 78, 321, 0, 
2081, eco167, 128, 39.87, 15.45, 0, 317, 0, 
2082, eco167, 128, 57.44, 15.95, 0, 305, 0, 
2083, eco167, 128, 64.25, 15.74, 0, 313, 0, 
2084, eco167, 128, 43.05, 14.7, 48, 341, 0, 
2085, eco167, 128, 49.38, 13.47, 58, 284, 0, 
2086, eco167, 128, 37.11, 15.07, 46, 321, 0, 
2087, eco167, 128, 35.48, 16.59, 0, 302, 0, 
2088, eco167, 128, 53.3, 15.57, 16, 299, 0, 
2089, eco167, 128, 47.76, 15.49, 0, 365, 0, 
2090, eco167, 128, 59.98, 14.91, 0, 296, 0, 
2091, eco167, 128, 44.2, 15.59, 0, 308, 0, 
2092, eco167, 128, 55, 14.52, 0, 305, 0, 
2093, eco167, 128, 31.42, 15.25, 0, 281, 0, 
2094, eco167, 128, 56.33, 15.9, 18, 321, 0, 
2095, eco167, 128, 37.28, 15.35, 57, 286, 0, 
2096, eco167, 128, 63.13, 16.19, 0, 347, 0, 
2097, eco167, 128, 61.47, 16.13, 61, 311, 0, 
2098, eco167, 128, 62.37, 14.87, 48, 318, 0, 
2099, eco167, 128, 32.61, 16.67, 0, 365, 0, 
2100, eco167, 128, 32.61, 16.67, 0, 365, 0, 
2101, eco167, 128, 32.61, 16.67, 0, 365, 0, 
2102, eco167, 128, 32.61, 16.67, 0, 365, 0, 
2103, eco167, 128, 32.61, 16.67, 0, 365, 0, 
2104, eco167, 128, 32.61, 16.67, 0, 365, 0, 
2105, eco167, 128, 32.61, 16.67, 0, 365, 0, 
2106, eco167, 128, 32.61, 16.67, 0, 365, 0, 
2107, eco167, 128, 32.61, 16.67, 0, 365, 0, 
2108, eco167, 128, 32.61, 16.67, 0, 365, 0, 
2109, eco167, 128, 32.61, 16.67, 0, 365, 0, 
2110, eco167, 128, 32.61, 16.67, 0, 365, 0, 
2111, eco167, 128, 32.61, 16.67, 0, 365, 0, 
2112, eco167, 128, 32.61, 16.67, 0, 365, 0, 
2113, eco167, 128, 32.61, 16.67, 0, 365, 0, 
2114, eco167, 128, 32.61, 16.67, 0, 365, 0, 
2115, eco167, 128, 32.61, 16.67, 0, 365, 0, 
2116, eco167, 128, 32.61, 16.67, 0, 365, 0, 
2117, eco167, 128, 32.61, 16.67, 0, 365, 0, 
2118, eco167, 128, 32.61, 16.67, 0, 365, 0, 
2119, eco167, 128, 32.61, 16.67, 0, 365, 0, 
2020, eco170, 129, 178.23, 13.32, 0, 365, 0, 
2021, eco170, 129, 326.77, 12.81, 0, 365, 0, 
2022, eco170, 129, 223.89, 12.23, 0, 328, 0, 
2023, eco170, 129, 171.74, 12.64, 0, 365, 0, 
2024, eco170, 129, 187.15, 12.7, 0, 346, 0, 
2025, eco170, 129, 151.4, 12.81, 0, 365, 0, 
2026, eco170, 129, 335.42, 12.73, 0, 365, 0, 
2027, eco170, 129, 135.02, 12.95, 0, 365, 0, 
2028, eco170, 129, 258.22, 13.61, 0, 365, 0, 
2029, eco170, 129, 336.97, 13.15, 0, 365, 0, 
2030, eco170, 129, 208.67, 13.2, 0, 365, 0, 
2031, eco170, 129, 274.52, 12.89, 0, 365, 0, 
2032, eco170, 129, 239.06, 13.04, 0, 365, 0, 
2033, eco170, 129, 258.81, 13.29, 0, 351, 0, 
2034, eco170, 129, 247.09, 13.04, 0, 365, 0, 
2035, eco170, 129, 198.57, 12.91, 0, 344, 0, 
2036, eco170, 129, 264.75, 13.22, 0, 365, 0, 
2037, eco170, 129, 269.39, 12.86, 0, 365, 0, 
2038, eco170, 129, 223.1, 14, 0, 365, 0, 
2039, eco170, 129, 267, 13.38, 0, 365, 0, 
2040, eco170, 129, 177.99, 13.64, 0, 365, 0, 
2041, eco170, 129, 266, 12.86, 0, 365, 0, 
2042, eco170, 129, 264.27, 13.68, 0, 365, 0, 
2043, eco170, 129, 192.71, 13.87, 0, 365, 0, 
2044, eco170, 129, 224.65, 13.89, 0, 365, 0, 
2045, eco170, 129, 283.04, 13.24, 0, 365, 0, 
2046, eco170, 129, 263.56, 13.52, 0, 365, 0, 
2047, eco170, 129, 249.53, 13.53, 0, 365, 0, 
2048, eco170, 129, 243.01, 13.44, 0, 349, 0, 
2049, eco170, 129, 173.91, 13.19, 0, 365, 0, 
2050, eco170, 129, 211.89, 13.08, 0, 365, 0, 
2051, eco170, 129, 192.97, 13.15, 0, 350, 0, 
2052, eco170, 129, 245, 13.58, 0, 365, 0, 
2053, eco170, 129, 249.01, 14.36, 0, 365, 0, 
2054, eco170, 129, 270.76, 13.96, 0, 365, 0, 
2055, eco170, 129, 242.29, 14.04, 0, 365, 0, 
2056, eco170, 129, 202.63, 13.33, 0, 365, 0, 
2057, eco170, 129, 242.81, 13.52, 0, 365, 0, 
2058, eco170, 129, 179.41, 13.51, 0, 341, 0, 
2059, eco170, 129, 329.32, 14.03, 0, 365, 0, 
2060, eco170, 129, 311.52, 14.12, 0, 365, 0, 
2061, eco170, 129, 197.22, 13.7, 0, 365, 0, 
2062, eco170, 129, 231.63, 13.82, 0, 365, 0, 
2063, eco170, 129, 247.6, 13.44, 0, 365, 0, 
2064, eco170, 129, 227.98, 14.02, 0, 365, 0, 
2065, eco170, 129, 202.28, 14.28, 0, 365, 0, 
2066, eco170, 129, 268.31, 14.51, 0, 365, 0, 
2067, eco170, 129, 223.03, 14.04, 0, 365, 0, 
2068, eco170, 129, 313.8, 14.17, 0, 365, 0, 
2069, eco170, 129, 148.53, 14.18, 0, 365, 0, 
2070, eco170, 129, 255.49, 14.03, 0, 365, 0, 
2071, eco170, 129, 224.65, 14.78, 0, 365, 0, 
2072, eco170, 129, 247.33, 14.66, 0, 365, 0, 
2073, eco170, 129, 308.81, 14.09, 0, 365, 0, 
2074, eco170, 129, 265.94, 14.07, 0, 365, 0, 
2075, eco170, 129, 242.3, 14.54, 0, 365, 0, 
2076, eco170, 129, 318.75, 15.19, 0, 365, 0, 
2077, eco170, 129, 254.39, 14.49, 0, 365, 0, 
2078, eco170, 129, 268.93, 14.59, 0, 365, 0, 
2079, eco170, 129, 290.06, 14.5, 0, 365, 0, 
2080, eco170, 129, 282.83, 14.02, 0, 365, 0, 
2081, eco170, 129, 162.8, 14.84, 0, 365, 0, 
2082, eco170, 129, 281.25, 15.01, 0, 365, 0, 
2083, eco170, 129, 267.03, 15.4, 0, 365, 0, 
2084, eco170, 129, 233.76, 14.57, 0, 365, 0, 
2085, eco170, 129, 245.26, 14.1, 0, 365, 0, 
2086, eco170, 129, 166.88, 14.55, 0, 365, 0, 
2087, eco170, 129, 193.95, 15.51, 0, 365, 0, 
2088, eco170, 129, 251.87, 14.97, 0, 365, 0, 
2089, eco170, 129, 239.45, 14.92, 0, 365, 0, 
2090, eco170, 129, 261.56, 14.93, 0, 365, 0, 
2091, eco170, 129, 184.17, 15.26, 0, 365, 0, 
2092, eco170, 129, 277.58, 14.68, 0, 365, 0, 
2093, eco170, 129, 187.72, 14.69, 0, 365, 0, 
2094, eco170, 129, 290.56, 14.8, 0, 365, 0, 
2095, eco170, 129, 185.9, 14.51, 0, 365, 0, 
2096, eco170, 129, 222.49, 15.27, 0, 365, 0, 
2097, eco170, 129, 254.11, 15.52, 0, 365, 0, 
2098, eco170, 129, 309.92, 15.05, 0, 365, 0, 
2099, eco170, 129, 183.65, 15.32, 0, 365, 0, 
2100, eco170, 129, 183.65, 15.32, 0, 365, 0, 
2101, eco170, 129, 183.65, 15.32, 0, 365, 0, 
2102, eco170, 129, 183.65, 15.32, 0, 365, 0, 
2103, eco170, 129, 183.65, 15.32, 0, 365, 0, 
2104, eco170, 129, 183.65, 15.32, 0, 365, 0, 
2105, eco170, 129, 183.65, 15.32, 0, 365, 0, 
2106, eco170, 129, 183.65, 15.32, 0, 365, 0, 
2107, eco170, 129, 183.65, 15.32, 0, 365, 0, 
2108, eco170, 129, 183.65, 15.32, 0, 365, 0, 
2109, eco170, 129, 183.65, 15.32, 0, 365, 0, 
2110, eco170, 129, 183.65, 15.32, 0, 365, 0, 
2111, eco170, 129, 183.65, 15.32, 0, 365, 0, 
2112, eco170, 129, 183.65, 15.32, 0, 365, 0, 
2113, eco170, 129, 183.65, 15.32, 0, 365, 0, 
2114, eco170, 129, 183.65, 15.32, 0, 365, 0, 
2115, eco170, 129, 183.65, 15.32, 0, 365, 0, 
2116, eco170, 129, 183.65, 15.32, 0, 365, 0, 
2117, eco170, 129, 183.65, 15.32, 0, 365, 0, 
2118, eco170, 129, 183.65, 15.32, 0, 365, 0, 
2119, eco170, 129, 183.65, 15.32, 0, 365, 0, 
2020, eco171, 130, 204.38, 13.51, 0, 365, 0, 
2021, eco171, 130, 378.47, 12.77, 0, 365, 0, 
2022, eco171, 130, 263.51, 12.18, 17, 315, 0, 
2023, eco171, 130, 200.36, 12.73, 0, 315, 0, 
2024, eco171, 130, 217.6, 12.69, 0, 334, 0, 
2025, eco171, 130, 177.07, 12.96, 0, 365, 0, 
2026, eco171, 130, 393.46, 12.82, 0, 344, 0, 
2027, eco171, 130, 157.81, 13.06, 0, 365, 0, 
2028, eco171, 130, 303.27, 13.63, 0, 350, 0, 
2029, eco171, 130, 397.61, 13.15, 0, 365, 0, 
2030, eco171, 130, 242.8, 13.33, 0, 365, 0, 
2031, eco171, 130, 317.24, 13, 0, 365, 0, 
2032, eco171, 130, 282.67, 13.08, 0, 365, 0, 
2033, eco171, 130, 302.92, 13.35, 0, 339, 0, 
2034, eco171, 130, 284.16, 13.03, 0, 365, 0, 
2035, eco171, 130, 231.12, 13, 0, 332, 0, 
2036, eco171, 130, 307.94, 13.39, 0, 347, 0, 
2037, eco171, 130, 317.34, 12.95, 0, 316, 0, 
2038, eco171, 130, 262.29, 14.23, 0, 365, 0, 
2039, eco171, 130, 316.08, 13.57, 0, 365, 0, 
2040, eco171, 130, 208.6, 13.84, 0, 365, 0, 
2041, eco171, 130, 311.17, 12.91, 0, 365, 0, 
2042, eco171, 130, 310.19, 13.77, 0, 365, 0, 
2043, eco171, 130, 222.82, 13.98, 0, 365, 0, 
2044, eco171, 130, 259.07, 14.07, 0, 365, 0, 
2045, eco171, 130, 335.88, 13.37, 0, 365, 0, 
2046, eco171, 130, 308.38, 13.72, 0, 365, 0, 
2047, eco171, 130, 294.12, 13.63, 0, 365, 0, 
2048, eco171, 130, 282.31, 13.51, 0, 337, 0, 
2049, eco171, 130, 202.95, 13.38, 0, 320, 0, 
2050, eco171, 130, 242.41, 13.37, 0, 345, 0, 
2051, eco171, 130, 225.95, 13.28, 0, 339, 0, 
2052, eco171, 130, 285.35, 13.66, 0, 365, 0, 
2053, eco171, 130, 293.23, 14.63, 0, 365, 0, 
2054, eco171, 130, 316.18, 14.04, 0, 318, 0, 
2055, eco171, 130, 288.37, 14.24, 0, 365, 0, 
2056, eco171, 130, 236.5, 13.44, 0, 351, 0, 
2057, eco171, 130, 286.01, 13.69, 0, 365, 0, 
2058, eco171, 130, 203.85, 13.6, 0, 330, 0, 
2059, eco171, 130, 380.8, 14.1, 0, 365, 0, 
2060, eco171, 130, 361.17, 14.12, 0, 347, 0, 
