EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
1, 1, 639, 436, 19.7590765348296, 67, 10700, Lightning, 1, 1, 29, 29, 16.4511334908, 21.2060930225216, 58.4274688, NaN, 19.76, NaN, 0, 0, 0.214384317398071, 0, 0, 1150, 45800, 
2, 1, 696, 430, 15.5276709683768, 68, 7946, Accidental, 1, 1, 26, 26, 13.5890938008, 14.9673663579592, 203.68160645, NaN, 15.53, NaN, 0, 0, 0.214384317398071, 0, 0, 1618, 29092, 
3, 1, 223, 769, 20.8562612423953, 102, 9876, Lightning, 1, 1, 23, 23, 12.0788318664, 16.8372746315564, 44.1664854, NaN, 20.86, NaN, 0, 0, 0.214384317398071, 0, 10, 1429, 47108, 
4, 1, 537, 936, 35.8311214445376, 108, 13283, Lightning, 1, 1, 11, 11, 17.5538346948, 14.2472006414466, 337.5426256, NaN, 35.83, NaN, 0, 0, 0.214384317398071, 0, 20, 1662, 12048, 
5, 1, 1082, 665, 23.1185295019835, 119, 9783, Accidental, 1, 1, 27, 27, 14.508065772, 14.0844429816195, 331.5061558, NaN, 23.12, NaN, 0, 0, 0.214384317398071, 0, 18, 1684, 26228, 
6, 1, 242, 614, 42.4196843816771, 156, 15885, Lightning, 3, 15146, 291098, 331978, 18.793489646126, 30.3109315213128, 48.3781180422149, 0.0142621327170683, 40.46, 0.74347402637134, 0, 0, 0.233717734786851, 0, 9.24217615211937, 893.42, 333071102, 
7, 1, 425, 856, 27.9955283724968, 168, 8850, Lightning, 1, 1, 21, 21, 9.1016855712, 5.28946884183738, 277.8241349, NaN, 28, NaN, 0, 0, 0.25, 0, 10, 2000, 20924, 
8, 1, 1137, 612, 28.0957910389764, 170, 10174, Accidental, 1, 1, 0, 0, 9.662026806, 10.3366318285165, 324.7415941, NaN, 28.1, NaN, 0, 0, 0.214384317398071, 0, 0, 2000, 0, 
9, 1, 744, 795, 29.7770865743001, 176, 10093, Lightning, 1, 1, 11, 11, 9.44654931, 8.24215031322109, 43.799507, NaN, 29.78, NaN, 0, 0, 0.214384317398071, 0, 20, 2000, 1844, 
10, 1, 286, 891, 26.2590213147558, 183, 9108, Lightning, 1, 1, 25, 25, 9.3150393048, 8.13220450879268, 305.7180923, NaN, 26.26, NaN, 0, 0, 0.259999990463257, 0, 10, 2000, 33882, 
11, 1, 636, 674, 34.0902629061991, 189, 11994, Lightning, 1, 1, 11, 11, 12.9185023644, 11.0751185983577, 22.1199024, NaN, 34.09, NaN, 0, 0, 0.214384317398071, 0, 10, 2000, 10934, 
12, 1, 755, 320, 37.1170537784697, 198, 12299, Lightning, 1, 518, 10887, 11802, 11.7452296052757, 28.5190623984312, 322.828757956566, 0, 36.86, 0.704774562521722, 0, 0, 0.243455608091299, 0, 4.32432432432432, 941.41, 16439166, 
13, 1, 321, 560, 29.3649453322577, 218, 9138, Lightning, 1, 1, 34, 34, 7.861748868, 4.96024926511141, 9.18271390000001, NaN, 29.36, NaN, 0, 0, 0.280000001192093, 0, 10, 2000, 46686, 
14, 1, 800, 103, 33.3261202516813, 223, 14081, Accidental, 1, 1, 21, 28, 21.306505338, 20.0026190319271, 356.5135753, NaN, 33.33, NaN, 0, 0, 0.379999995231628, 0, 10, 1148, 32390, 
15, 1, 1009, 396, 42.039565666399, 228, 14019, Lightning, 1, 1, 23, 23, 12.9155392188, 10.5386942372822, 320.9151574, NaN, 42.04, NaN, 0, 0, 0.214384317398071, 0, 0, 2000, 25010, 
16, 1, 349, 1007, 37.8618454990951, 229, 13251, Lightning, 1, 1, 7, 7, 11.5508881476, 11.973657167244, 335.4982272, NaN, 37.86, NaN, 0, 0, 0.214384317398071, 0, 20, 1961, 688, 
17, 1, 773, 271, 34.6366001435997, 234, 13505, Accidental, 1, 1, 22, 22, 12.6595233036, 16.3762351999523, 298.2589781, NaN, 34.64, NaN, 0, 0, 0.214384317398071, 0, 0, 1482, 23600, 
18, 1, 400, 837, 36.9724425496033, 245, 13979, Lightning, 1, 1, 7, 7, 15.9040277316, 15.7477133673806, 335.7486385, NaN, 36.97, NaN, 0, 0, 0.200000002980232, 0, 20, 1519, 688, 
19, 1, 865, 678, 36.2837251168457, 246, 14272, Accidental, 1, 1, 22, 22, 15.8145931044, 17.6148222392755, 12.6850284, NaN, 36.28, NaN, 0, 0, 0.0500000007450581, 0, 0, 1468, 14986, 
20, 1, 155, 335, 28.1770167363968, 248, 11298, Lightning, 1, 1, 3, 3, 10.570313232, 14.6235392833183, 342.8724638, NaN, 28.18, NaN, 0, 0, 0.214384317398071, 0, 20, 1621, 30, 
21, 1, 463, 941, 37.6519405270799, 251, 15108, Lightning, 1, 1, 8, 8, 12.50370063, 19.4214941050107, 339.4928486, NaN, 37.65, NaN, 0, 0, 0.25, 0, 0, 1239, 750, 
22, 1, 1034, 491, 57.2543929574686, 259, 10210, Lightning, 6, 32840, 613363, 670910, 16.1863851076831, 28.4821409722884, 140.327440989362, 0.797527330308475, 50.95, 0.765721088400551, 0, 0, 0.192791274353469, 0, 9.04202192448234, 976.16, 615129220, 
23, 1, 555, 150, 18.9370224104555, 265, 7552, Lightning, 1, 1, 0, 0, 11.6914423536, 9.82614727451239, 263.23324879, NaN, 18.94, NaN, 0, 0, 0.25, 0, 0, 2000, 0, 
24, 1, 465, 499, 24.7078130255168, 279, 9481, Lightning, 1, 1, 23, 23, 10.4270672268, 11.2243534045342, 201.36813208, NaN, 24.71, NaN, 0, 0, 0.280000001192093, 0, 10, 2000, 17182, 
25, 1, 842, 1039, 23.9214150688335, 315, 12193, Accidental, 1, 1, 18, 18, 23.7661261956, 22.6117898049281, 42.77363, NaN, 23.92, NaN, 0, 0, 0.214384317398071, 0, 0, 1079, 21914, 
26, 1, 784, 634, 14.7297141368373, 328, 7732, Lightning, 1, 1, 16, 16, 14.7538947492, 14.9811340558675, 343.6771641, NaN, 14.73, NaN, 0, 0, 0.214384317398071, 0, 0, 1617, 27776, 
27, 1, 575, 358, 2.18823676259291, 348, 3193, Lightning, 1, 1, 32, 32, 8.0472063924, 10.591358701695, 56.5383622, NaN, 2.19, NaN, 0, 0, 0.214384317398071, 0, 0, 2000, 50230, 
28, 2, 788, 282, 3.06880155342313, 91, 4452, Accidental, 1, 1, 16, 22, 13.8939417828, 14.5580575899282, 349.9913189, NaN, 3.07, NaN, 806.249480447793, 603.939841556838, 0.00999999977648258, 0.0221699477551364, 0, 524, 13232, 
29, 2, 951, 993, 5.14175448752035, 94, 4310, Lightning, 1, 1, 9, 18, 14.4820424556, 11.8137543774597, 187.048869611, NaN, 5.14, NaN, 768.309326373635, 604.575243137714, 0.214384317398071, 0.037116764712953, 3, 477, 3595, 
30, 2, 872, 959, 3.27328631277948, 119, 4742, Lightning, 1, 1, 9, 16, 14.4425307888, 15.4712534015703, 299.5742804, NaN, 3.27, NaN, 632.680253566568, 493.851594296426, 0.214384317398071, 0.0433280285224396, 0, 507, 16831, 
31, 2, 432, 964, 18.9980791937308, 123, 6593, Lightning, 1, 1, 15, 22, 7.0744564836, 6.03246690203422, 79.9752628, NaN, 19, NaN, 729.833672925709, 623.721967855705, 0.214384317398071, 0.0205729838950803, 18, 462, 5211, 
32, 2, 963, 373, 15.3668444365142, 126, 8312, Lightning, 1, 1, 2, 2, 17.992096038, 16.5620487752224, 199.08907939, NaN, 15.37, NaN, 780.149968311435, 596.041783103243, 0.214384317398071, 0, 5, 493, 66, 
33, 2, 988, 368, 11.7593158049672, 127, 7817, Lightning, 1, 1, 4, 4, 10.7997598224, 18.4568439651764, 223.78120336, NaN, 11.76, NaN, 780.149968311435, 596.121528943108, 0.214384317398071, 0.000745168583931698, 6, 474, 7508, 
34, 2, 558, 844, 21.3572212803308, 137, 9135, Lightning, 1, 1, 2, 2, 12.9669814728, 13.4241854436104, 140.201774, NaN, 21.36, NaN, 713.649574678091, 602.539238587173, 0.214384317398071, 0.00121622583990958, 10, 438, 14, 
35, 2, 953, 392, 15.8623571217426, 139, 6937, Lightning, 1, 1, 22, 29, 12.4945202412, 10.6875002973381, 329.2817829, NaN, 15.86, NaN, 780.149968311435, 603.746011894188, 0.214384317398071, 0.0311915761753115, 0, 509, 31409, 
36, 2, 499, 641, 18.4477046174061, 147, 8877, Lightning, 1, 1, 3, 4, 11.6491332816, 15.5017887370753, 250.9179369, NaN, 18.45, NaN, 646.052196274536, 530.42068331655, 0.214384317398071, 0.0189224519012636, 4, 468, 112, 
37, 2, 659, 746, 49.8759166489752, 156, 12278, Lightning, 2, 6812, 53372, 95216, 18.5582099302807, 18.8323052776184, 39.8357220470785, 1.40860372926149, 49.08, 0.774697401317823, 676.968669913165, 559.21344908877, 0.207640140852768, 0.0272052596587459, 11.6641221374046, 424.49, 27321042, 
38, 2, 831, 1030, 44.0859827587995, 159, 10875, Lightning, 4, 17699, 171963, 303428, 20.1519731934288, 23.017009405454, 215.767449622784, 0.0650921008023505, 44.01, 0.737866621824064, 673.455882488515, 534.552023978102, 0.21162213273719, 0.0332140358302815, 14.0879145714447, 420.4, 95300417, 
39, 2, 1016, 604, 31.5164040079299, 176, 12511, Lightning, 1, 1, 11, 29, 14.897226168, 15.8098403527545, 3.14159480000001, NaN, 31.52, NaN, 622.208063487002, 541.173580633734, 0.0500000007450581, 0.0473476429386748, 3, 414, 6449, 
40, 2, 306, 835, 45.9322398845878, 190, 14597, Lightning, 3, 12395, 131415, 215695, 17.702677456739, 21.5575467845848, 56.3084771651524, 0.913506535420365, 46.94, 0.754804211853532, 694.083189804851, 534.391352649423, 0.226317541337917, 0.0281839607903249, 20.620492133925, 457.18, 90893998, 
41, 2, 153, 171, 31.6641855016152, 191, 16383, Accidental, 1, 1, 3, 3, 30.7192765932, 30.7192765932, 353.6278767, NaN, 31.66, NaN, 696.086610188141, 458.656408387215, 0.00999999977648258, 0.0123134005388477, 0, 551, 232, 
42, 2, 276, 617, 33.3100462799973, 193, 11884, Lightning, 1, 1, 4, 5, 8.471346678, 11.4705087342399, 329.9231826, NaN, 33.31, NaN, 738.29702279955, 519.702770187026, 0.280000001192093, 0.000978435737606271, 6, 719, 3642, 
43, 2, 823, 306, 54.6958706175254, 202, 14102, Accidental, 5, 24919, 335876, 519456, 20.3283322359877, 23.0423905964504, 125.686833192721, 0.256842443213741, 48.88, 0.766284523671571, 778.238374213605, 573.674090064099, 0.213946161073354, 0.0246132748467631, 12.2500501625266, 479.69, 359356740, 
44, 2, 1011, 628, 33.3789096650548, 205, 10927, Lightning, 1, 1, 13, 19, 8.6106762036, 7.67553475943184, 355.3891266, NaN, 33.38, NaN, 622.208063487002, 541.173580633734, 0.0500000007450581, 0.0297056546763086, 3, 494, 4025, 
45, 2, 994, 605, 32.7471498248853, 207, 13870, Accidental, 1, 1, 1, 1, 11.5080544152, 19.7964194206102, 297.3448215, NaN, 32.75, NaN, 622.208063487002, 595.12173027374, 0.0500000007450581, 0, 5, 348, 7, 
46, 2, 908, 341, 39.710241725336, 211, 14297, Lightning, 1, 1, 3, 3, 8.6862380904, 14.0854435996739, 134.4302847, NaN, 39.71, NaN, 754.464218637398, 576.071886718477, 0.214384317398071, 0.000218823511813631, 6, 532, 1315, 
47, 2, 804, 481, 22.6453228705673, 220, 6571, Lightning, 1, 1, 8, 21, 4.8952244664, 2.08490869769567, 300.6479533, NaN, 22.65, NaN, 702.846994033149, 697.413236597493, 0.214384317398071, 0.0310638541906769, 0, 358, 6089, 
48, 2, 797, 770, 27.4674199586528, 228, 10168, Lightning, 1, 1, 9, 11, 8.7057713736, 10.9782216001057, 319.2662583, NaN, 27.47, NaN, 591.335335494789, 478.961355056097, 0.214384317398071, 0.057977544931069, 12, 520, 6037, 
49, 2, 490, 736, 38.5021882451297, 240, 15868, Lightning, 1, 60, 607, 1239, 15.9089274, 23.0974474381059, 213.89994617, 0, 38.5, 0.481606625577323, 706.794372437867, 584.819033488974, 0.227507454156876, 0.0375261646744255, 24.1166666666667, 373.78, 333329, 
50, 2, 455, 762, 47.4627939407054, 248, 15034, Lightning, 2, 6303, 60439, 111617, 19.1587395260506, 20.6879203536641, 273.955688251629, 0.394160583941606, 45.78, 0.747394249531955, 708.016534426907, 572.92584593322, 0.225973798472428, 0.027207733466521, 18.7580517214025, 412.83, 36989421, 
51, 2, 444, 931, 26.6387642220885, 264, 9582, Lightning, 1, 1, 10, 18, 9.6646508172, 9.57569371972519, 52.0084991, NaN, 26.64, NaN, 713.897550856998, 582.904152565731, 0.214384317398071, 0.0301949548301369, 24, 482, 4748, 
52, 2, 410, 268, 18.7312809256499, 278, 5783, Accidental, 1, 1, 16, 21, 4.1436839916, 3.16000163774566, 200.84202171, NaN, 18.73, NaN, 717.846996219703, 577.148939924462, 0.214384317398071, 0.0281516260373056, 80, 564, 3819, 
53, 2, 1121, 594, 37.3220903818657, 286, 13126, Lightning, 1, 1, 17, 27, 11.0876934564, 12.0587897456941, 46.1762631, NaN, 37.32, NaN, 740.303595144078, 610.001545759113, 0.214384317398071, 0.0267141878318355, 40, 439, 12175, 
54, 2, 411, 968, 39.6454453912092, 288, 13120, Lightning, 1, 1, 1, 1, 10.7222403096, 9.57374603647823, 77.7007565, NaN, 39.65, NaN, 729.833672925709, 608.110107777885, 0.214384317398071, 0.00531623716464483, 5, 474, 7, 
55, 2, 452, 599, 27.8668577765758, 289, 12075, Accidental, 1, 1, 5, 5, 13.5909902808, 17.9741000691035, 214.90828942, NaN, 27.87, NaN, 714.320262731695, 539.706785968613, 0.214384317398071, 0.0303204647188639, 8, 493, 207, 
56, 2, 552, 561, 17.3974452374614, 302, 9801, Accidental, 1, 1, 15, 25, 15.0754108068, 20.2068337696297, 147.6524342, NaN, 17.4, NaN, 696.140629041915, 587.711490484253, 0.0799999982118607, 0.048360910817039, 0, 378, 9948, 
57, 2, 898, 431, 24.9107618942037, 302, 11757, Lightning, 1, 1, 2, 2, 21.5066785716, 19.8687640884332, 159.2778432, NaN, 24.91, NaN, 741.491651956978, 565.087431449334, 0.214384317398071, 0, 10, 480, 14, 
58, 2, 933, 716, 7.28372546069246, 308, 3252, Lightning, 1, 1, 12, 27, 6.1016158584, 5.42736164820109, 232.80841481, NaN, 7.28, NaN, 609.26909317019, 602.360223719837, 0.214384317398071, 0.0254596667728114, 0, 393, 5938, 
59, 2, 210, 449, 14.232823006662, 316, 5231, Accidental, 1, 1, 4, 4, 12.138757596, 5.7732008483391, 192.20074626, NaN, 14.23, NaN, 691.566920300874, 490.029560954394, 0.214384317398071, 0.0240475735918573, 105, 793, 201, 
60, 2, 572, 714, 5.84712106456294, 337, 2523, Lightning, 1, 1, 19, 41, 10.058163732, 4.11391245613593, 219.98914833, NaN, 5.85, NaN, 641.609261091906, 526.437965917818, 0.214384317398071, 0.0515203503022709, 25, 557, 11043, 
61, 2, 183, 190, 3.8786518241799, 358, 11039, Accidental, 1, 1, 19, 31, 39.403006776, 39.3325872504551, 187.912979959, NaN, 3.88, NaN, 696.086610188141, 440.390567642524, 0.310000002384186, 0.0309840155808326, 0, 465, 20102, 
62, 2, 1128, 626, 0, 361, 4033, Lightning, 1, 1, 0, 0, 14.4084531168, 16.1783876299392, 286.2067768, NaN, 0, NaN, 740.303595144078, 589.864528979122, 0.214384317398071, 0.00494486974057777, 0, 462, 0, 
63, 3, 575, 471, 0.827421549795035, 25, 4424, Lightning, 1, 1, 14, 16, 21.3605125596, 16.8220767365778, 285.4627488, NaN, 0.83, NaN, 739.904324024075, 540.485926709391, 0.214384317398071, 0.028094215984917, 0, 540, 22847, 
64, 3, 1042, 531, 13.8640392862135, 29, 5462, Lightning, 1, 1, 2, 2, 12.491390862, 7.06283724593976, 122.2479093, NaN, 13.86, NaN, 689.922669837135, 540.311236847154, 0.214384317398071, 0.00095109598421389, 91, 602, 119, 
65, 3, 671, 158, 6.48498657554264, 33, 3507, Accidental, 1, 1, 16, 16, 9.85056408, 7.2687667732319, 113.5641851, NaN, 6.48, NaN, 677.584090035116, 404.991134650235, 0.230000004172325, 0.0216984671438812, 12, 1681, 19171, 
66, 3, 766, 287, 0.998241832052098, 60, 5906, Accidental, 1, 1, 16, 21, 22.1078793456, 22.4082296860521, 178.8438101, NaN, 1, NaN, 745.889630748275, 481.621278804005, 0.189999997615814, 0.024985755914562, 0, 655, 38688, 
67, 3, 371, 1010, 9.72760764292221, 70, 5140, Lightning, 1, 1, 3, 4, 8.4929027796, 10.1884935348708, 251.74646592, NaN, 9.73, NaN, 652.188948895428, 525.211270539994, 0.214384317398071, 0.0116278221309678, 0, 550, 283, 
68, 3, 452, 909, 9.88190690889901, 76, 4886, Lightning, 1, 1, 9, 9, 11.519834094, 9.03642494356142, 255.31225194, NaN, 9.88, NaN, 667.532785775592, 540.625663697186, 0.214384317398071, 0.0203545626189391, 3, 536, 2499, 
69, 3, 593, 914, 11.4965443423738, 78, 5061, Lightning, 1, 1, 8, 14, 9.8228421576, 8.00777603902205, 24.2231994, NaN, 11.5, NaN, 653.410179106565, 543.232498018913, 0.214384317398071, 0.0145722536219015, 16, 526, 6725, 
70, 3, 262, 686, 13.4195799519555, 136, 8661, Lightning, 1, 1, 0, 1, 14.1657018228, 19.9809864815148, 22.0510136, NaN, 13.42, NaN, 664.345685312972, 526.647030725851, 0.214384317398071, 0.00974173663602106, 46, 456, 0, 
71, 3, 680, 338, 31.1334373095136, 141, 14510, Accidental, 1, 1, 12, 22, 22.33571598, 23.9930729337906, 21.5412202, NaN, 31.13, NaN, 747.080653764372, 541.068576004061, 0.214384317398071, 0.028652839621185, 0, 473, 12831, 
72, 3, 803, 714, 25.8126858164769, 152, 11570, Lightning, 1, 1, 5, 5, 20.5433838432, 18.1833225559568, 317.2817149, NaN, 25.81, NaN, 555.968912736995, 417.953372883997, 0.214384317398071, 0.0197674101580454, 38, 575, 321, 
73, 3, 1226, 939, 49.0447233952065, 153, 14831, Lightning, 2, 10807, 64160, 91395, 18.6554841464113, 19.4737313317991, 208.473043444933, 0.179900055524709, 47.69, 0.744205831757509, 892.979764900572, 707.067960955674, 0.210204797527083, 0.0107020045202006, 5.39021004904229, 411.78, 47435158, 
74, 3, 978, 521, 19.9210435366399, 157, 7646, Lightning, 1, 1, 4, 11, 10.5361235964, 9.15063911371171, 238.71314578, NaN, 19.92, NaN, 638.439173321217, 602.98049431852, 0.214384317398071, 0.00579169612161871, 14, 400, 28, 
75, 3, 423, 859, 29.5787125837883, 176, 10473, Lightning, 1, 1, 16, 19, 10.4365913328, 9.92965259736386, 304.2164852, NaN, 29.58, NaN, 668.723247613218, 489.337105511393, 0.200000002980232, 0.0207834807304341, 18, 684, 22132, 
76, 3, 353, 966, 31.2920464964565, 185, 11869, Lightning, 1, 1, 1, 1, 10.9103915232, 13.5499066915593, 17.1824508, NaN, 31.29, NaN, 652.188948895428, 517.926350032723, 0.214384317398071, 0.0012178854113446, 43, 531, 57, 
77, 3, 776, 517, 33.0941120945787, 192, 11798, Lightning, 1, 1, 9, 13, 9.0168486552, 11.3652879634943, 42.5571156, NaN, 33.09, NaN, 711.180164300488, 519.214371358928, 0.200000002980232, 0.0282357387393567, 16, 627, 11752, 
78, 3, 795, 912, 32.9543571328514, 196, 12251, Lightning, 1, 1, 12, 12, 9.5145387696, 13.2764916046456, 0.61759330000001, NaN, 32.95, NaN, 547.252947079541, 400.83551169297, 0.214384317398071, 0.0190296281093195, 7, 707, 7640, 
79, 3, 598, 561, 23.4966711317337, 205, 6966, Lightning, 1, 1, 15, 15, 6.6563486856, 2.72245932255399, 237.06351437, NaN, 23.5, NaN, 639.760416839223, 469.644312064559, 0.280000001192093, 0.030910092419086, 35, 827, 2783, 
80, 3, 1128, 830, 32.0079900594681, 206, 11900, Accidental, 1, 1, 23, 35, 11.0923963596, 12.9102306885032, 191.13406973, NaN, 32.01, NaN, 731.289596420358, 563.450008578905, 0.214384317398071, 0.0318711655166368, 0, 514, 29199, 
81, 3, 498, 946, 30.4279834462225, 221, 10040, Accidental, 1, 1, 15, 18, 7.4894422968, 7.34633110309129, 296.3823613, NaN, 30.43, NaN, 658.06446931685, 535.31352203942, 0.214384317398071, 0.0176948092613485, 21, 556, 10242, 
82, 3, 347, 448, 32.9344349734671, 227, 11462, Lightning, 1, 1, 0, 0, 11.6071326504, 10.2254925906984, 342.5221661, NaN, 32.93, NaN, 635.162757320824, 485.373839831372, 0.300000011920929, 0.00541196867950587, 0, 640, 0, 
83, 3, 924, 1002, 32.7350889328568, 229, 11060, Lightning, 1, 1, 29, 36, 11.2663459908, 8.87265440288922, 151.495404, NaN, 32.74, NaN, 628.907681482249, 500.254294169247, 0.214384317398071, 0.0349013236312545, 0, 572, 31467, 
84, 3, 733, 550, 21.1517938519606, 244, 6720, Lightning, 1, 1, 29, 29, 5.8905684864, 4.24525808214396, 8.9183878, NaN, 21.15, NaN, 711.180164300488, 467.66242209692, 0.200000002980232, 0.031502359957688, 0, 1153, 17574, 
85, 3, 449, 903, 27.9055900028269, 249, 11658, Lightning, 1, 1, 21, 28, 14.439966786, 16.3117873405431, 242.33332474, NaN, 27.91, NaN, 667.532785775592, 474.149532856537, 0.0900000035762787, 0.0229650531449057, 15, 636, 11465, 
86, 3, 776, 286, 24.669243727675, 252, 9426, Accidental, 1, 1, 9, 9, 12.7748557656, 11.0526369835211, 292.8325061, NaN, 24.67, NaN, 745.889630748275, 482.709041022003, 0.180000007152557, 0.00522588442612561, 6, 992, 14896, 
87, 3, 476, 698, 41.9219218840801, 264, 13610, Lightning, 1, 1, 28, 41, 13.158900036, 9.07156701063087, 49.3712453, NaN, 41.92, NaN, 588.729222973938, 437.823007330042, 0.214384317398071, 0.0323918453433823, 43, 698, 24211, 
88, 3, 925, 769, 16.9197265562735, 273, 6856, Lightning, 1, 1, 11, 23, 8.0278748568, 9.25603769523672, 308.7126009, NaN, 16.92, NaN, 597.691363874111, 474.253054074385, 0.214384317398071, 0.0313724837719534, 6, 594, 3789, 
89, 3, 548, 899, 30.4555088233435, 282, 11991, Lightning, 1, 1, 12, 19, 13.3819358976, 14.9096367634553, 48.8730881, NaN, 30.46, NaN, 653.410179106565, 542.695097068438, 0.214384317398071, 0.0118123129879964, 28, 460, 4875, 
90, 3, 706, 981, 23.3264143597051, 283, 9535, Lightning, 1, 1, 5, 5, 9.0502259472, 12.8986042048645, 358.9151085, NaN, 23.33, NaN, 605.770834713026, 492.360872734014, 0.214384317398071, 0.0150765806084735, 213, 495, 365, 
91, 3, 623, 729, 31.1793520287911, 284, 12740, Lightning, 1, 1, 1, 1, 14.0694029964, 17.0564683020234, 40.4960332, NaN, 31.18, NaN, 650.348008800621, 532.415810889673, 0.214384317398071, 0.00174118457375633, 5, 468, 7, 
92, 3, 448, 747, 40.9156245257583, 288, 9523, Lightning, 2, 6315, 46489, 93644, 27.5021696992468, 29.1457302117096, 221.822156053366, 0.0171048463731391, 42.26, 0.770471258416715, 644.455755888288, 499.90671223328, 0.223989225545882, 0.0152429160423821, 18.7745051464766, 420.64, 33578581, 
93, 3, 779, 882, 16.647904552169, 293, 6926, Lightning, 1, 1, 18, 24, 5.301726048, 9.81242439556953, 149.85707, NaN, 16.65, NaN, 550.316475637443, 408.983757238015, 0.214384317398071, 0.0320960083293269, 0, 729, 23019, 
94, 3, 530, 507, 13.0840635480713, 296, 7519, Lightning, 1, 1, 5, 12, 14.5191948696, 15.8948614095005, 194.65098696, NaN, 13.08, NaN, 669.621997139871, 513.961976795131, 0.0700000002980232, 0.0239835150133029, 3, 533, 4960, 
95, 3, 762, 785, 16.1019933752374, 299, 8393, Lightning, 1, 1, 10, 18, 16.89785307, 16.1003100123233, 191.82920154, NaN, 16.1, NaN, 610.064329768108, 489.172558810021, 0.200000002980232, 0.0128580849334501, 10, 510, 942, 
96, 3, 286, 375, 19.6626705660552, 329, 12566, Lightning, 1, 1, 16, 22, 28.4047265772, 28.5703509306582, 22.6397173, NaN, 19.66, NaN, 657.411843848427, 425.896619907254, 0.214384317398071, 0.0338940597829139, 97, 548, 4118, 
97, 3, 791, 295, 5.9026690451099, 343, 3270, Accidental, 1, 1, 14, 20, 11.8732904856, 6.96074201475836, 311.7528768, NaN, 5.9, NaN, 740.316160065473, 580.481494438518, 0.180000007152557, 0.0236756339423331, 0, 565, 31766, 
98, 3, 228, 603, 0, 362, 3371, Lightning, 1, 1, 20, 30, 17.8504658172, 13.6029362114783, 202.10310436, NaN, 0, NaN, 688.364539420823, 488.1524431265, 0.25, 0.0333129384022968, 12, 641, 21152, 
99, 4, 1042, 735, 0, 1, 244, Accidental, 1, 1, 14, 14, 4.1872810644, 1.43318572032785, 54.9075267, NaN, 0, NaN, 669.906012774542, 557.525164833781, 0.214384317398071, 0.0339028225216576, 0, 576, 17529, 
100, 4, 988, 952, 9.93304221391543, 15, 3841, Lightning, 1, 1, 16, 19, 7.5437243172, 4.91738256503618, 49.6430581, NaN, 9.93, NaN, 614.718394579401, 511.913676316102, 0.214384317398071, 0.035113858743708, 0, 569, 18960, 
101, 4, 818, 654, 4.96492589075136, 23, 2143, Lightning, 1, 1, 31, 33, 5.6465013852, 3.56750616799518, 228.8461583, NaN, 4.96, NaN, 540.822891330533, 415.384211114597, 0.214384317398071, 0.037353606834155, 0, 806, 34920, 
102, 4, 609, 976, 11.3799271068671, 24, 5500, Lightning, 1, 1, 6, 7, 9.33992433, 9.84085712066766, 353.2328172, NaN, 11.38, NaN, 663.863834583651, 550.496215301753, 0.214384317398071, 0.0124610630611733, 223, 474, 2848, 
103, 4, 910, 991, 0.625871229366744, 31, 2336, Lightning, 1, 1, 6, 17, 8.576471556, 8.91069704462197, 163.4630125, NaN, 0.63, NaN, 609.278071773654, 511.247587374445, 0.214384317398071, 0.0265662042646092, 3, 523, 2438, 
104, 4, 418, 836, 14.6681497845812, 72, 6295, Lightning, 1, 1, 11, 11, 9.856075554, 9.45324629032902, 262.20249625, NaN, 14.67, NaN, 650.319886401154, 510.408291149258, 0.280000001192093, 0.0149875635521125, 103, 566, 2184, 
105, 4, 567, 424, 9.44937845888867, 108, 4907, Accidental, 1, 1, 17, 24, 9.9680029632, 9.57654977057406, 202.89225039, NaN, 9.45, NaN, 720.907321437994, 569.263655632393, 0.214384317398071, 0.0364282799420002, 12, 516, 11506, 
106, 4, 487, 435, 14.1921967355535, 117, 7199, Lightning, 1, 1, 16, 21, 12.5560240092, 13.4774320730204, 19.074285, NaN, 14.19, NaN, 696.996105718925, 481.220195232782, 0.280000001192093, 0.0271022828491421, 9, 696, 39655, 
107, 4, 207, 505, 7.46581487604879, 132, 2916, Accidental, 1, 1, 10, 16, 5.8395058056, 3.92894017802298, 274.41840545, NaN, 7.47, NaN, 599.461418644782, 478.45277629047, 0.214384317398071, 0.0302315078777004, 81, 650, 14662, 
108, 4, 813, 284, 47.6991975089436, 154, 16550, Accidental, 2, 6947, 52647, 91270, 23.5144955901105, 24.9509475326082, 43.9940880453004, 0.126691621076879, 44.54, 0.741444063901635, 716.840816879184, 531.208918107541, 0.221165773766449, 0.0166585304609615, 18.836188282712, 477.97, 59666404, 
109, 4, 456, 930, 36.7089965787203, 171, 11620, Lightning, 1, 1, 7, 8, 13.2321838032, 6.84772572770938, 314.1459844, NaN, 36.71, NaN, 649.88619996733, 542.213446869312, 0.214384317398071, 0.0156630183099979, 232, 499, 1506, 
